q q_max q_time hits q_time/hits 
1 31 0.002584 1 0.002584
2 31 0.004182 2 0.002091
3 31 0.005730 3 0.001910
4 31 0.011641 5 0.002328
5 31 0.013377 6 0.002230
6 31 0.022348 8 0.002793
7 31 0.019597 9 0.002177
8 31 0.025977 11 0.002362
9 31 0.055466 13 0.004267
10 31 0.042006 14 0.003000
11 31 0.049996 16 0.003125
12 31 0.078741 18 0.004374
13 31 0.055294 19 0.002910
14 31 0.060856 21 0.002898
15 31 0.085870 23 0.003733
16 31 0.070846 25 0.002834
17 31 0.070155 26 0.002698
18 31 0.073883 28 0.002639
19 31 0.104126 30 0.003471
20 31 0.156115 32 0.004879
21 31 0.177521 34 0.005221
22 31 0.185853 36 0.005163
23 31 0.104206 38 0.002742
24 31 0.240003 40 0.006000
25 31 0.133940 42 0.003189
26 31 0.189298 44 0.004302
27 31 0.150905 46 0.003281
28 31 0.156113 48 0.003252
29 31 0.142281 50 0.002846
30 31 0.183337 52 0.003526
31 31 0.184993 53 0.003490
2.85781
