q q_max q_time hits q_time/hits 
1 31 0.002450 1 0.002450
2 31 0.003714 2 0.001857
3 31 0.005394 3 0.001798
4 31 0.010869 5 0.002174
5 31 0.011802 6 0.001967
6 31 0.016756 8 0.002095
7 31 0.019080 9 0.002120
8 31 0.024013 11 0.002183
9 31 0.029893 13 0.002299
10 31 0.025096 14 0.001793
11 31 0.034959 16 0.002185
12 31 0.065326 18 0.003629
13 31 0.032919 19 0.001733
14 31 0.039845 21 0.001897
15 31 0.059765 23 0.002598
16 31 0.088747 25 0.003550
17 31 0.058208 26 0.002239
18 31 0.049590 28 0.001771
19 31 0.061060 30 0.002035
20 31 0.097761 32 0.003055
21 31 0.089112 34 0.002621
22 31 0.160164 36 0.004449
23 31 0.107077 38 0.002818
24 31 0.198812 40 0.004970
25 31 0.181579 42 0.004323
26 31 0.133353 44 0.003031
27 31 0.113284 46 0.002463
28 31 0.150461 48 0.003135
29 31 0.171268 50 0.003425
30 31 0.211877 52 0.004075
31 31 0.178186 53 0.003362
2.43283
