q q_max q_time hits q_time/hits 
1 31 0.002833 1 0.002833
2 31 0.005018 2 0.002509
3 31 0.006195 3 0.002065
4 31 0.010489 5 0.002098
5 31 0.013537 6 0.002256
6 31 0.017401 8 0.002175
7 31 0.022337 9 0.002482
8 31 0.022700 11 0.002064
9 31 0.029985 13 0.002307
10 31 0.027540 14 0.001967
11 31 0.029850 16 0.001866
12 31 0.038547 18 0.002141
13 31 0.033453 19 0.001761
14 31 0.046225 21 0.002201
15 31 0.055447 23 0.002411
16 31 0.097542 25 0.003902
17 31 0.050115 26 0.001927
18 31 0.048393 28 0.001728
19 31 0.056366 30 0.001879
20 31 0.076449 32 0.002389
21 31 0.139930 34 0.004116
22 31 0.121005 36 0.003361
23 31 0.133828 38 0.003522
24 31 0.172331 40 0.004308
25 31 0.117088 42 0.002788
26 31 0.095525 44 0.002171
27 31 0.132918 46 0.002890
28 31 0.101372 48 0.002112
29 31 0.124998 50 0.002500
30 31 0.110325 52 0.002122
31 31 0.165900 53 0.003130
2.10608
