q q_max q_time hits q_time/hits 
1 31 0.003111 1 0.003111
2 31 0.004612 2 0.002306
3 31 0.005866 3 0.001955
4 31 0.010554 5 0.002111
5 31 0.012521 6 0.002087
6 31 0.019030 8 0.002379
7 31 0.023037 9 0.002560
8 31 0.027165 11 0.002470
9 31 0.033453 13 0.002573
10 31 0.036362 14 0.002597
11 31 0.041020 16 0.002564
12 31 0.045164 18 0.002509
13 31 0.048731 19 0.002565
14 31 0.058129 21 0.002768
15 31 0.059124 23 0.002571
16 31 0.157162 25 0.006286
17 31 0.066732 26 0.002567
18 31 0.072281 28 0.002581
19 31 0.117943 30 0.003931
20 31 0.112207 32 0.003506
21 31 0.146435 34 0.004307
22 31 0.215981 36 0.005999
23 31 0.095367 38 0.002510
24 31 0.173390 40 0.004335
25 31 0.208947 42 0.004975
26 31 0.146016 44 0.003319
27 31 0.145207 46 0.003157
28 31 0.179659 48 0.003743
29 31 0.208405 50 0.004168
30 31 0.157895 52 0.003036
31 31 0.142793 53 0.002694
2.77516
