q q_max q_time hits q_time/hits 
1 31 0.002840 1 0.002840
2 31 0.003664 2 0.001832
3 31 0.005536 3 0.001845
4 31 0.010806 5 0.002161
5 31 0.011678 6 0.001946
6 31 0.017936 8 0.002242
7 31 0.021480 9 0.002387
8 31 0.028882 11 0.002626
9 31 0.045376 13 0.003490
10 31 0.030509 14 0.002179
11 31 0.036627 16 0.002289
12 31 0.053001 18 0.002945
13 31 0.044139 19 0.002323
14 31 0.047260 21 0.002250
15 31 0.056504 23 0.002457
16 31 0.145304 25 0.005812
17 31 0.067862 26 0.002610
18 31 0.060858 28 0.002173
19 31 0.079549 30 0.002652
20 31 0.072770 32 0.002274
21 31 0.138749 34 0.004081
22 31 0.132253 36 0.003674
23 31 0.146827 38 0.003864
24 31 0.304810 40 0.007620
25 31 0.126998 42 0.003024
26 31 0.133735 44 0.003039
27 31 0.124350 46 0.002703
28 31 0.117046 48 0.002438
29 31 0.145906 50 0.002918
30 31 0.121884 52 0.002344
31 31 0.139562 53 0.002633
2.47515
