q q_max q_time hits q_time/hits 
1 31 0.002643 1 0.002643
2 31 0.004620 2 0.002310
3 31 0.005029 3 0.001676
4 31 0.008044 5 0.001609
5 31 0.008771 6 0.001462
6 31 0.012790 8 0.001599
7 31 0.013579 9 0.001509
8 31 0.019943 11 0.001813
9 31 0.025335 13 0.001949
10 31 0.025927 14 0.001852
11 31 0.031988 16 0.001999
12 31 0.036315 18 0.002018
13 31 0.040518 19 0.002133
14 31 0.048713 21 0.002320
15 31 0.044805 23 0.001948
16 31 0.050805 25 0.002032
17 31 0.067661 26 0.002602
18 31 0.073865 28 0.002638
19 31 0.112614 30 0.003754
20 31 0.127067 32 0.003971
21 31 0.070604 34 0.002077
22 31 0.107812 36 0.002995
23 31 0.109102 38 0.002871
24 31 0.267069 40 0.006677
25 31 0.091573 42 0.002180
26 31 0.099900 44 0.002270
27 31 0.097035 46 0.002109
28 31 0.149467 48 0.003114
29 31 0.161025 50 0.003220
30 31 0.218040 52 0.004193
31 31 0.129137 53 0.002437
2.26226
