q q_max q_time hits q_time/hits 
1 31 0.002441 1 0.002441
2 31 0.004023 2 0.002011
3 31 0.005796 3 0.001932
4 31 0.009805 5 0.001961
5 31 0.013561 6 0.002260
6 31 0.018029 8 0.002254
7 31 0.017956 9 0.001995
8 31 0.027431 11 0.002494
9 31 0.028642 13 0.002203
10 31 0.036591 14 0.002614
11 31 0.039699 16 0.002481
12 31 0.050457 18 0.002803
13 31 0.039692 19 0.002089
14 31 0.054928 21 0.002616
15 31 0.042138 23 0.001832
16 31 0.071944 25 0.002878
17 31 0.050019 26 0.001924
18 31 0.084652 28 0.003023
19 31 0.080528 30 0.002684
20 31 0.076923 32 0.002404
21 31 0.147456 34 0.004337
22 31 0.091304 36 0.002536
23 31 0.092370 38 0.002431
24 31 0.286243 40 0.007156
25 31 0.331992 42 0.007905
26 31 0.111028 44 0.002523
27 31 0.217580 46 0.004730
28 31 0.136388 48 0.002841
29 31 0.140437 50 0.002809
30 31 0.163816 52 0.003150
31 31 0.155030 53 0.002925
2.62982
