q q_max q_time hits q_time/hits 
1 31 0.002442 1 0.002442
2 31 0.003778 2 0.001889
3 31 0.005540 3 0.001847
4 31 0.010544 5 0.002109
5 31 0.013459 6 0.002243
6 31 0.018310 8 0.002289
7 31 0.023147 9 0.002572
8 31 0.018953 11 0.001723
9 31 0.022757 13 0.001751
10 31 0.023632 14 0.001688
11 31 0.027586 16 0.001724
12 31 0.039726 18 0.002207
13 31 0.033478 19 0.001762
14 31 0.048590 21 0.002314
15 31 0.050142 23 0.002180
16 31 0.080776 25 0.003231
17 31 0.050748 26 0.001952
18 31 0.055960 28 0.001999
19 31 0.092159 30 0.003072
20 31 0.073527 32 0.002298
21 31 0.158528 34 0.004663
22 31 0.153729 36 0.004270
23 31 0.112923 38 0.002972
24 31 0.114606 40 0.002865
25 31 0.181595 42 0.004324
26 31 0.175411 44 0.003987
27 31 0.132825 46 0.002887
28 31 0.121673 48 0.002535
29 31 0.145152 50 0.002903
30 31 0.155637 52 0.002993
31 31 0.120762 53 0.002279
2.26851
