q q_max q_time hits q_time/hits 
1 31 0.003006 1 0.003006
2 31 0.004189 2 0.002095
3 31 0.005727 3 0.001909
4 31 0.010721 5 0.002144
5 31 0.013802 6 0.002300
6 31 0.016988 8 0.002123
7 31 0.017137 9 0.001904
8 31 0.026409 11 0.002401
9 31 0.031661 13 0.002435
10 31 0.022520 14 0.001609
11 31 0.030497 16 0.001906
12 31 0.044103 18 0.002450
13 31 0.038376 19 0.002020
14 31 0.053572 21 0.002551
15 31 0.041287 23 0.001795
16 31 0.159050 25 0.006362
17 31 0.046856 26 0.001802
18 31 0.083231 28 0.002973
19 31 0.080538 30 0.002685
20 31 0.151455 32 0.004733
21 31 0.159371 34 0.004687
22 31 0.135949 36 0.003776
23 31 0.165450 38 0.004354
24 31 0.104900 40 0.002622
25 31 0.125411 42 0.002986
26 31 0.169606 44 0.003855
27 31 0.138529 46 0.003011
28 31 0.177796 48 0.003704
29 31 0.139526 50 0.002791
30 31 0.176440 52 0.003393
31 31 0.127287 53 0.002402
2.50182
