q q_max q_time hits q_time/hits 
1 31 0.002329 1 0.002329
2 31 0.003827 2 0.001913
3 31 0.005593 3 0.001864
4 31 0.010119 5 0.002024
5 31 0.011519 6 0.001920
6 31 0.016284 8 0.002035
7 31 0.019906 9 0.002212
8 31 0.022865 11 0.002079
9 31 0.033815 13 0.002601
10 31 0.030953 14 0.002211
11 31 0.038142 16 0.002384
12 31 0.041222 18 0.002290
13 31 0.044977 19 0.002367
14 31 0.039776 21 0.001894
15 31 0.045479 23 0.001977
16 31 0.073703 25 0.002948
17 31 0.062215 26 0.002393
18 31 0.061961 28 0.002213
19 31 0.068545 30 0.002285
20 31 0.095751 32 0.002992
21 31 0.170460 34 0.005014
22 31 0.103724 36 0.002881
23 31 0.141910 38 0.003734
24 31 0.190119 40 0.004753
25 31 0.137271 42 0.003268
26 31 0.111922 44 0.002544
27 31 0.139922 46 0.003042
28 31 0.122514 48 0.002552
29 31 0.138949 50 0.002779
30 31 0.136730 52 0.002629
31 31 0.114476 53 0.002160
2.23739
