q q_max q_time hits q_time/hits 
1 31 0.002442 1 0.002442
2 31 0.003734 2 0.001867
3 31 0.006137 3 0.002046
4 31 0.009797 5 0.001959
5 31 0.012414 6 0.002069
6 31 0.015842 8 0.001980
7 31 0.018731 9 0.002081
8 31 0.024232 11 0.002203
9 31 0.028438 13 0.002188
10 31 0.030940 14 0.002210
11 31 0.047385 16 0.002962
12 31 0.070266 18 0.003904
13 31 0.042650 19 0.002245
14 31 0.050095 21 0.002385
15 31 0.049464 23 0.002151
16 31 0.085340 25 0.003414
17 31 0.072524 26 0.002789
18 31 0.059759 28 0.002134
19 31 0.104683 30 0.003489
20 31 0.082409 32 0.002575
21 31 0.117968 34 0.003470
22 31 0.132326 36 0.003676
23 31 0.142969 38 0.003762
24 31 0.180001 40 0.004500
25 31 0.129262 42 0.003078
26 31 0.098951 44 0.002249
27 31 0.133998 46 0.002913
28 31 0.109145 48 0.002274
29 31 0.114494 50 0.002290
30 31 0.113816 52 0.002189
31 31 0.148633 53 0.002804
2.23932
