q q_max q_time hits q_time/hits 
1 31 0.002471 1 0.002471
2 31 0.003743 2 0.001871
3 31 0.005532 3 0.001844
4 31 0.009519 5 0.001904
5 31 0.012147 6 0.002024
6 31 0.016510 8 0.002064
7 31 0.023334 9 0.002593
8 31 0.021350 11 0.001941
9 31 0.036404 13 0.002800
10 31 0.023244 14 0.001660
11 31 0.038956 16 0.002435
12 31 0.039916 18 0.002218
13 31 0.037588 19 0.001978
14 31 0.045248 21 0.002155
15 31 0.051605 23 0.002244
16 31 0.103471 25 0.004139
17 31 0.063814 26 0.002454
18 31 0.067517 28 0.002411
19 31 0.075789 30 0.002526
20 31 0.128614 32 0.004019
21 31 0.108016 34 0.003177
22 31 0.078398 36 0.002178
23 31 0.101920 38 0.002682
24 31 0.094471 40 0.002362
25 31 0.142293 42 0.003388
26 31 0.111669 44 0.002538
27 31 0.113541 46 0.002468
28 31 0.113344 48 0.002361
29 31 0.104431 50 0.002089
30 31 0.200783 52 0.003861
31 31 0.140925 53 0.002659
2.117
