q q_max q_time hits q_time/hits 
1 31 0.002735 1 0.002735
2 31 0.003838 2 0.001919
3 31 0.005789 3 0.001930
4 31 0.010881 5 0.002176
5 31 0.012603 6 0.002100
6 31 0.016123 8 0.002015
7 31 0.020843 9 0.002316
8 31 0.028023 11 0.002548
9 31 0.064059 13 0.004928
10 31 0.035063 14 0.002504
11 31 0.039771 16 0.002486
12 31 0.045437 18 0.002524
13 31 0.044298 19 0.002331
14 31 0.056671 21 0.002699
15 31 0.057333 23 0.002493
16 31 0.128240 25 0.005130
17 31 0.054795 26 0.002107
18 31 0.073678 28 0.002631
19 31 0.092943 30 0.003098
20 31 0.099000 32 0.003094
21 31 0.094441 34 0.002778
22 31 0.110895 36 0.003080
23 31 0.145303 38 0.003824
24 31 0.142557 40 0.003564
25 31 0.131402 42 0.003129
26 31 0.119712 44 0.002721
27 31 0.279640 46 0.006079
28 31 0.178899 48 0.003727
29 31 0.198695 50 0.003974
30 31 0.199643 52 0.003839
31 31 0.225341 53 0.004252
2.71915
