q q_max q_time hits q_time/hits 
1 31 0.012900 1 0.012900
2 31 0.004649 2 0.002324
3 31 0.006057 3 0.002019
4 31 0.010757 5 0.002151
5 31 0.013668 6 0.002278
6 31 0.024447 8 0.003056
7 31 0.021526 9 0.002392
8 31 0.029816 11 0.002711
9 31 0.032749 13 0.002519
10 31 0.033809 14 0.002415
11 31 0.043508 16 0.002719
12 31 0.050657 18 0.002814
13 31 0.060681 19 0.003194
14 31 0.070109 21 0.003339
15 31 0.058730 23 0.002553
16 31 0.101847 25 0.004074
17 31 0.064267 26 0.002472
18 31 0.080715 28 0.002883
19 31 0.117759 30 0.003925
20 31 0.174528 32 0.005454
21 31 0.117458 34 0.003455
22 31 0.088247 36 0.002451
23 31 0.113677 38 0.002991
24 31 0.216362 40 0.005409
25 31 0.195385 42 0.004652
26 31 0.145598 44 0.003309
27 31 0.189819 46 0.004126
28 31 0.178105 48 0.003711
29 31 0.131013 50 0.002620
30 31 0.183861 52 0.003536
31 31 0.108995 53 0.002057
2.68313
