q q_max q_time hits q_time/hits 
1 31 0.002495 1 0.002495
2 31 0.003782 2 0.001891
3 31 0.005808 3 0.001936
4 31 0.010534 5 0.002107
5 31 0.013150 6 0.002192
6 31 0.019787 8 0.002473
7 31 0.021128 9 0.002348
8 31 0.026691 11 0.002426
9 31 0.034817 13 0.002678
10 31 0.031904 14 0.002279
11 31 0.037041 16 0.002315
12 31 0.041752 18 0.002320
13 31 0.031162 19 0.001640
14 31 0.039480 21 0.001880
15 31 0.046097 23 0.002004
16 31 0.068997 25 0.002760
17 31 0.061489 26 0.002365
18 31 0.071300 28 0.002546
19 31 0.085061 30 0.002835
20 31 0.094992 32 0.002968
21 31 0.131103 34 0.003856
22 31 0.127215 36 0.003534
23 31 0.087264 38 0.002296
24 31 0.153332 40 0.003833
25 31 0.099723 42 0.002374
26 31 0.134776 44 0.003063
27 31 0.144281 46 0.003137
28 31 0.162489 48 0.003385
29 31 0.124365 50 0.002487
30 31 0.141045 52 0.002712
31 31 0.182197 53 0.003438
2.23568
