q q_max q_time hits q_time/hits 
1 31 0.002327 1 0.002327
2 31 0.003939 2 0.001969
3 31 0.005493 3 0.001831
4 31 0.009176 5 0.001835
5 31 0.012363 6 0.002060
6 31 0.015289 8 0.001911
7 31 0.018056 9 0.002006
8 31 0.027297 11 0.002482
9 31 0.030407 13 0.002339
10 31 0.027172 14 0.001941
11 31 0.035757 16 0.002235
12 31 0.059240 18 0.003291
13 31 0.036924 19 0.001943
14 31 0.038797 21 0.001847
15 31 0.039886 23 0.001734
16 31 0.064654 25 0.002586
17 31 0.065173 26 0.002507
18 31 0.062139 28 0.002219
19 31 0.118153 30 0.003938
20 31 0.082044 32 0.002564
21 31 0.114538 34 0.003369
22 31 0.108018 36 0.003000
23 31 0.095674 38 0.002518
24 31 0.162426 40 0.004061
25 31 0.178970 42 0.004261
26 31 0.140464 44 0.003192
27 31 0.091361 46 0.001986
28 31 0.193577 48 0.004033
29 31 0.119781 50 0.002396
30 31 0.194317 52 0.003737
31 31 0.157308 53 0.002968
2.31113
