q q_max q_time hits q_time/hits 
1 31 0.006378 1 0.006378
2 31 0.004549 2 0.002275
3 31 0.006568 3 0.002189
4 31 0.010690 5 0.002138
5 31 0.012701 6 0.002117
6 31 0.018162 8 0.002270
7 31 0.020987 9 0.002332
8 31 0.024951 11 0.002268
9 31 0.042734 13 0.003287
10 31 0.032614 14 0.002330
11 31 0.038436 16 0.002402
12 31 0.049817 18 0.002768
13 31 0.049457 19 0.002603
14 31 0.058470 21 0.002784
15 31 0.056745 23 0.002467
16 31 0.208901 25 0.008356
17 31 0.082930 26 0.003190
18 31 0.095982 28 0.003428
19 31 0.108819 30 0.003627
20 31 0.160049 32 0.005002
21 31 0.109721 34 0.003227
22 31 0.136778 36 0.003799
23 31 0.113471 38 0.002986
24 31 0.203852 40 0.005096
25 31 0.198645 42 0.004730
26 31 0.136388 44 0.003100
27 31 0.184089 46 0.004002
28 31 0.163190 48 0.003400
29 31 0.132442 50 0.002649
30 31 0.187858 52 0.003613
31 31 0.261690 53 0.004938
2.9186
