q q_max q_time hits q_time/hits 
1 31 0.002474 1 0.002474
2 31 0.003973 2 0.001986
3 31 0.006375 3 0.002125
4 31 0.010660 5 0.002132
5 31 0.012582 6 0.002097
6 31 0.016404 8 0.002050
7 31 0.021019 9 0.002335
8 31 0.019988 11 0.001817
9 31 0.034404 13 0.002646
10 31 0.022999 14 0.001643
11 31 0.029427 16 0.001839
12 31 0.045636 18 0.002535
13 31 0.033813 19 0.001780
14 31 0.036870 21 0.001756
15 31 0.042876 23 0.001864
16 31 0.058507 25 0.002340
17 31 0.059178 26 0.002276
18 31 0.070487 28 0.002517
19 31 0.057846 30 0.001928
20 31 0.097889 32 0.003059
21 31 0.155126 34 0.004563
22 31 0.126406 36 0.003511
23 31 0.169657 38 0.004465
24 31 0.171857 40 0.004296
25 31 0.098490 42 0.002345
26 31 0.126918 44 0.002884
27 31 0.105956 46 0.002303
28 31 0.129474 48 0.002697
29 31 0.107601 50 0.002152
30 31 0.136828 52 0.002631
31 31 0.150440 53 0.002838
2.16267
