q q_max q_time hits q_time/hits 
1 31 0.002370 1 0.002370
2 31 0.003671 2 0.001835
3 31 0.005849 3 0.001950
4 31 0.009546 5 0.001909
5 31 0.012140 6 0.002023
6 31 0.018965 8 0.002371
7 31 0.018732 9 0.002081
8 31 0.024161 11 0.002196
9 31 0.035101 13 0.002700
10 31 0.027693 14 0.001978
11 31 0.040421 16 0.002526
12 31 0.039457 18 0.002192
13 31 0.039371 19 0.002072
14 31 0.048204 21 0.002295
15 31 0.038899 23 0.001691
16 31 0.066180 25 0.002647
17 31 0.049160 26 0.001891
18 31 0.065914 28 0.002354
19 31 0.087371 30 0.002912
20 31 0.089271 32 0.002790
21 31 0.147539 34 0.004339
22 31 0.129836 36 0.003607
23 31 0.147199 38 0.003874
24 31 0.141378 40 0.003534
25 31 0.162603 42 0.003871
26 31 0.084359 44 0.001917
27 31 0.112912 46 0.002455
28 31 0.106186 48 0.002212
29 31 0.138751 50 0.002775
30 31 0.137564 52 0.002645
31 31 0.161600 53 0.003049
2.19279
