q q_max q_time hits q_time/hits 
1 31 0.002455 1 0.002455
2 31 0.003648 2 0.001824
3 31 0.005794 3 0.001931
4 31 0.010310 5 0.002062
5 31 0.013202 6 0.002200
6 31 0.015022 8 0.001878
7 31 0.013821 9 0.001536
8 31 0.019033 11 0.001730
9 31 0.030688 13 0.002361
10 31 0.025960 14 0.001854
11 31 0.028361 16 0.001773
12 31 0.045448 18 0.002525
13 31 0.035331 19 0.001860
14 31 0.045181 21 0.002151
15 31 0.053322 23 0.002318
16 31 0.087798 25 0.003512
17 31 0.050293 26 0.001934
18 31 0.078863 28 0.002817
19 31 0.071606 30 0.002387
20 31 0.138857 32 0.004339
21 31 0.131200 34 0.003859
22 31 0.081048 36 0.002251
23 31 0.169155 38 0.004451
24 31 0.194130 40 0.004853
25 31 0.102238 42 0.002434
26 31 0.115811 44 0.002632
27 31 0.105952 46 0.002303
28 31 0.194556 48 0.004053
29 31 0.136611 50 0.002732
30 31 0.173728 52 0.003341
31 31 0.122329 53 0.002308
2.30219
