q q_max q_time hits q_time/hits 
1 31 0.002540 1 0.002540
2 31 0.003837 2 0.001918
3 31 0.005816 3 0.001939
4 31 0.009723 5 0.001945
5 31 0.013444 6 0.002241
6 31 0.017041 8 0.002130
7 31 0.026720 9 0.002969
8 31 0.026199 11 0.002382
9 31 0.052868 13 0.004067
10 31 0.037448 14 0.002675
11 31 0.047851 16 0.002991
12 31 0.047715 18 0.002651
13 31 0.049868 19 0.002625
14 31 0.052317 21 0.002491
15 31 0.066738 23 0.002902
16 31 0.119700 25 0.004788
17 31 0.072158 26 0.002775
18 31 0.071861 28 0.002566
19 31 0.128461 30 0.004282
20 31 0.136621 32 0.004269
21 31 0.167985 34 0.004941
22 31 0.136427 36 0.003790
23 31 0.127557 38 0.003357
24 31 0.143036 40 0.003576
25 31 0.117306 42 0.002793
26 31 0.109799 44 0.002495
27 31 0.123684 46 0.002689
28 31 0.151245 48 0.003151
29 31 0.122245 50 0.002445
30 31 0.183078 52 0.003521
31 31 0.258115 53 0.004870
2.62997
