q q_max q_time hits q_time/hits 
1 127 0.105078 1 0.105078
2 127 0.130523 2 0.065262
3 127 0.197239 3 0.065746
4 127 0.336495 5 0.067299
5 127 0.379797 6 0.063299
6 127 0.522543 8 0.065318
7 127 0.658013 9 0.073113
8 127 0.694250 11 0.063114
9 127 0.954932 13 0.073456
10 127 0.980242 14 0.070017
11 127 1.150897 16 0.071931
12 127 1.327883 18 0.073771
13 127 1.589703 19 0.083669
14 127 1.406867 21 0.066994
15 127 1.960306 23 0.085231
16 127 2.253127 25 0.090125
17 127 2.021850 26 0.077763
18 127 2.337993 28 0.083500
19 127 2.413301 30 0.080443
20 127 2.733863 32 0.085433
21 127 2.440529 33 0.073955
22 127 2.691710 35 0.076906
23 127 3.241461 37 0.087607
24 127 4.079804 39 0.104610
25 127 7.217870 41 0.176046
26 127 3.410136 42 0.081194
27 127 3.721343 44 0.084576
28 127 4.796666 46 0.104275
29 127 6.391411 48 0.133154
30 127 10.678655 50 0.213573
31 127 4.301377 51 0.084341
32 127 4.458963 53 0.084131
33 127 6.595862 55 0.119925
34 127 5.190987 57 0.091070
35 127 12.537076 59 0.212493
36 127 22.887032 61 0.375197
37 127 6.438831 62 0.103852
38 127 5.742608 64 0.089728
39 127 6.281281 66 0.095171
40 127 9.952875 68 0.146366
41 127 17.160356 70 0.245148
42 127 6.347576 72 0.088161
43 127 9.332153 73 0.127838
44 127 6.403173 75 0.085376
45 127 9.463896 77 0.122908
46 127 11.981555 79 0.151665
47 127 9.028095 81 0.111458
48 127 41.126712 83 0.495503
49 127 10.980025 85 0.129177
50 127 12.212811 86 0.142009
51 127 19.086932 88 0.216897
52 127 11.154039 90 0.123934
53 127 26.813328 92 0.291449
54 127 21.280713 94 0.226391
55 127 35.739877 96 0.372290
56 127 9.624381 98 0.098208
57 127 9.149513 99 0.092419
58 127 17.514581 101 0.173412
59 127 15.733794 103 0.152755
60 127 13.539441 105 0.128947
61 127 20.248861 107 0.189242
62 127 12.952115 109 0.118827
63 127 12.734686 111 0.114727
64 127 14.017679 113 0.124050
65 127 15.794219 114 0.138546
66 127 28.580857 116 0.246387
67 127 19.908571 118 0.168717
68 127 22.928904 120 0.191074
69 127 21.513352 122 0.176339
70 127 65.414278 124 0.527535
71 127 181.475275 126 1.440280
72 127 80.547011 128 0.629274
73 127 24.225696 130 0.186352
74 127 15.342373 132 0.116230
75 127 36.013988 134 0.268761
76 127 54.930075 136 0.403898
77 127 47.375611 138 0.343302
78 127 32.136327 140 0.229545
79 127 27.008209 142 0.190199
80 127 63.047545 144 0.437830
81 127 46.151265 146 0.316105
82 127 56.610296 148 0.382502
83 127 33.297046 150 0.221980
84 127 23.559202 152 0.154995
85 127 38.612804 154 0.250732
86 127 29.006815 156 0.185941
87 127 37.272506 158 0.235902
88 127 30.673005 160 0.191706
89 127 25.862170 162 0.159643
90 127 45.579403 164 0.277923
91 127 40.454081 166 0.243699
92 127 46.636735 168 0.277600
93 127 30.071811 170 0.176893
94 127 44.406105 172 0.258175
95 127 32.145999 174 0.184747
96 127 72.718126 176 0.413171
97 127 60.559123 178 0.340220
98 127 34.460114 180 0.191445
99 127 25.791872 182 0.141714
100 127 36.213167 184 0.196811
101 127 57.661574 186 0.310008
102 127 44.731460 188 0.237933
103 127 36.946168 190 0.194454
104 127 32.741136 192 0.170527
105 127 44.423461 194 0.228987
106 127 45.932030 196 0.234347
107 127 36.117912 198 0.182414
108 127 38.488607 200 0.192443
109 127 40.842603 202 0.202191
110 127 19.614947 204 0.096152
111 127 42.766944 206 0.207607
112 127 36.670839 208 0.176302
113 127 53.660652 210 0.255527
114 127 47.963598 212 0.226243
115 127 36.595687 214 0.171008
116 127 36.831159 216 0.170515
117 127 58.593766 218 0.268779
118 127 46.126691 220 0.209667
119 127 39.559276 222 0.178195
120 127 58.527131 224 0.261282
121 127 48.686864 226 0.215429
122 127 41.136581 228 0.180424
123 127 59.667899 230 0.259426
124 127 66.182355 232 0.285269
125 127 53.291032 234 0.227739
126 127 41.754578 236 0.176926
127 127 31.229177 237 0.131769
3253.93
