q q_max q_time hits q_time/hits 
1 127 0.533724 1 0.533724
2 127 1.093716 2 0.546858
3 127 1.680010 3 0.560003
4 127 2.840659 5 0.568132
5 127 3.447554 6 0.574592
6 127 4.692455 8 0.586557
7 127 5.198313 9 0.577590
8 127 6.413014 11 0.583001
9 127 7.942990 13 0.610999
10 127 8.238319 14 0.588451
11 127 9.453634 16 0.590852
12 127 10.510733 18 0.583930
13 127 11.220061 19 0.590530
14 127 12.384459 21 0.589736
15 127 14.653528 23 0.637110
16 127 14.701549 25 0.588062
17 127 15.525507 26 0.597135
18 127 19.118277 28 0.682796
19 127 19.269516 30 0.642317
20 127 23.927631 32 0.747738
21 127 20.213874 33 0.612542
22 127 20.738994 35 0.592543
23 127 22.183620 37 0.599557
24 127 23.112538 39 0.592629
25 127 25.228590 41 0.615331
26 127 25.433014 42 0.605548
27 127 26.338827 44 0.598610
28 127 29.814120 46 0.648133
29 127 29.182027 48 0.607959
30 127 30.980335 50 0.619607
31 127 30.017966 51 0.588588
32 127 32.151040 53 0.606623
33 127 39.740413 55 0.722553
34 127 37.389218 57 0.655951
35 127 37.201313 59 0.630531
36 127 43.004377 61 0.704990
37 127 39.091622 62 0.630510
38 127 40.235239 64 0.628676
39 127 44.097608 66 0.668146
40 127 47.395020 68 0.696986
41 127 61.698973 70 0.881414
42 127 67.577704 72 0.938579
43 127 44.568485 73 0.610527
44 127 45.556281 75 0.607417
45 127 47.979882 77 0.623115
46 127 66.361826 79 0.840023
47 127 52.701519 81 0.650636
48 127 53.491550 83 0.644477
49 127 74.585450 85 0.877476
50 127 56.380457 86 0.655587
51 127 56.888461 88 0.646460
52 127 58.639556 90 0.651551
53 127 55.543170 92 0.603730
54 127 81.304218 94 0.864938
55 127 60.125272 96 0.626305
56 127 91.982230 98 0.938594
57 127 69.906969 99 0.706131
58 127 64.407247 101 0.637696
59 127 61.371433 103 0.595839
60 127 67.783359 105 0.645556
61 127 72.354701 107 0.676212
62 127 81.950538 109 0.751840
63 127 167.960331 111 1.513156
64 127 167.083053 113 1.478611
65 127 69.133877 114 0.606438
66 127 71.665863 116 0.617809
67 127 94.915841 118 0.804372
68 127 79.268198 120 0.660568
69 127 73.974697 122 0.606350
70 127 95.968417 124 0.773939
71 127 96.323115 126 0.764469
72 127 129.563038 128 1.012211
73 127 138.642696 130 1.066482
74 127 156.295229 132 1.184055
75 127 103.553154 134 0.772785
76 127 111.658018 136 0.821015
77 127 148.705323 138 1.077575
78 127 98.125103 140 0.700894
79 127 145.998367 142 1.028158
80 127 157.334431 144 1.092600
81 127 110.642319 146 0.757824
82 127 115.536058 148 0.780649
83 127 90.797169 150 0.605314
84 127 90.832233 152 0.597580
85 127 115.198952 154 0.748045
86 127 93.141498 156 0.597061
87 127 127.560619 158 0.807346
88 127 109.947202 160 0.687170
89 127 126.470407 162 0.780682
90 127 117.679626 164 0.717559
91 127 98.252264 166 0.591881
92 127 105.419191 168 0.627495
93 127 154.853537 170 0.910903
94 127 110.055155 172 0.639856
95 127 120.509927 174 0.692586
96 127 126.548354 176 0.719025
97 127 102.196817 178 0.574139
98 127 104.491119 180 0.580506
99 127 110.368686 182 0.606421
100 127 117.705605 184 0.639704
101 127 125.782916 186 0.676252
102 127 152.996708 188 0.813812
103 127 165.960223 190 0.873475
104 127 130.395526 192 0.679143
105 127 121.817368 194 0.627925
106 127 131.525737 196 0.671050
107 127 121.807857 198 0.615191
108 127 134.930809 200 0.674654
109 127 135.184733 202 0.669231
110 127 117.128350 204 0.574159
111 127 125.563367 206 0.609531
112 127 140.357052 208 0.674794
113 127 123.198417 210 0.586659
114 127 144.838942 212 0.683203
115 127 149.214301 214 0.697263
116 127 162.419390 216 0.751942
117 127 167.183618 218 0.766897
118 127 147.887519 220 0.672216
119 127 123.081082 222 0.554419
120 127 146.499349 224 0.654015
121 127 152.064504 226 0.672852
122 127 142.753707 228 0.626113
123 127 157.453452 230 0.684580
124 127 167.729996 232 0.722974
125 127 131.961320 234 0.563937
126 127 138.424622 236 0.586545
127 127 147.585713 237 0.622725
10389.7
