q q_max q_time hits q_time/hits 
1 127 0.532949 1 0.532949
2 127 1.097375 2 0.548687
3 127 1.689952 3 0.563317
4 127 2.852283 5 0.570457
5 127 3.458703 6 0.576450
6 127 4.629310 8 0.578664
7 127 5.188609 9 0.576512
8 127 6.543675 11 0.594880
9 127 8.016496 13 0.616654
10 127 8.181127 14 0.584366
11 127 9.433211 16 0.589576
12 127 10.563148 18 0.586842
13 127 11.119192 19 0.585221
14 127 12.938788 21 0.616133
15 127 13.576983 23 0.590304
16 127 15.073023 25 0.602921
17 127 15.271643 26 0.587371
18 127 17.046996 28 0.608821
19 127 17.686417 30 0.589547
20 127 22.014262 32 0.687946
21 127 21.259243 33 0.644219
22 127 21.396239 35 0.611321
23 127 22.971639 37 0.620855
24 127 23.639879 39 0.606151
25 127 30.757454 41 0.750182
26 127 26.525918 42 0.631569
27 127 28.975012 44 0.658523
28 127 32.505582 46 0.706643
29 127 29.943511 48 0.623823
30 127 32.297605 50 0.645952
31 127 30.285380 51 0.593831
32 127 31.073472 53 0.586292
33 127 36.087526 55 0.656137
34 127 34.609356 57 0.607182
35 127 40.928449 59 0.693703
36 127 56.402317 61 0.924628
37 127 37.197585 62 0.599961
38 127 40.568990 64 0.633890
39 127 42.841813 66 0.649118
40 127 40.836167 68 0.600532
41 127 57.117139 70 0.815959
42 127 53.924029 72 0.748945
43 127 43.643498 73 0.597856
44 127 49.658463 75 0.662113
45 127 49.031976 77 0.636779
46 127 48.040002 79 0.608101
47 127 57.814571 81 0.713760
48 127 52.667700 83 0.634551
49 127 76.058947 85 0.894811
50 127 52.504340 86 0.610516
51 127 52.513929 88 0.596749
52 127 57.909593 90 0.643440
53 127 56.897758 92 0.618454
54 127 87.558566 94 0.931474
55 127 85.303870 96 0.888582
56 127 62.728284 98 0.640085
57 127 59.964020 99 0.605697
58 127 64.984237 101 0.643408
59 127 61.158104 103 0.593768
60 127 63.282548 105 0.602691
61 127 65.246469 107 0.609780
62 127 67.925370 109 0.623169
63 127 122.770220 111 1.106038
64 127 281.521063 113 2.491337
65 127 79.737297 114 0.699450
66 127 74.183658 116 0.639514
67 127 78.271632 118 0.663319
68 127 120.370227 120 1.003085
69 127 113.738761 122 0.932285
70 127 87.837574 124 0.708368
71 127 106.889494 126 0.848329
72 127 119.651031 128 0.934774
73 127 85.105782 130 0.654660
74 127 81.965734 132 0.620953
75 127 140.340079 134 1.047314
76 127 142.695896 136 1.049235
77 127 103.037357 138 0.746648
78 127 93.208732 140 0.665777
79 127 98.868341 142 0.696256
80 127 134.829010 144 0.936313
81 127 109.065614 146 0.747025
82 127 88.568283 148 0.598434
83 127 111.912067 150 0.746080
84 127 90.931870 152 0.598236
85 127 92.134437 154 0.598276
86 127 90.547403 156 0.580432
87 127 132.665379 158 0.839654
88 127 92.880977 160 0.580506
89 127 96.246901 162 0.594117
90 127 127.458933 164 0.777189
91 127 150.584461 166 0.907135
92 127 98.784578 168 0.588003
93 127 101.173887 170 0.595141
94 127 107.799368 172 0.626741
95 127 106.672079 174 0.613058
96 127 126.448330 176 0.718456
97 127 133.765208 178 0.751490
98 127 152.708872 180 0.848383
99 127 120.904006 182 0.664308
100 127 123.089595 184 0.668965
101 127 108.281676 186 0.582160
102 127 120.203251 188 0.639379
103 127 128.198126 190 0.674727
104 127 129.604312 192 0.675022
105 127 97.692368 194 0.503569
106 127 122.694259 196 0.625991
107 127 114.729789 198 0.579443
108 127 131.747702 200 0.658739
109 127 131.176924 202 0.649391
110 127 166.416858 204 0.815769
111 127 121.900813 206 0.591752
112 127 140.637596 208 0.676142
113 127 127.296186 210 0.606172
114 127 134.586737 212 0.634843
115 127 112.929213 214 0.527707
116 127 137.664831 216 0.637337
117 127 173.142191 218 0.794230
118 127 103.757880 220 0.471627
119 127 209.429309 222 0.943375
120 127 155.201507 224 0.692864
121 127 157.347431 226 0.696228
122 127 130.841870 228 0.573868
123 127 140.689252 230 0.611692
124 127 150.684910 232 0.649504
125 127 152.301481 234 0.650861
126 127 171.067528 236 0.724862
127 127 140.144159 237 0.591326
10203.7
