q q_max q_time hits q_time/hits 
1 127 0.537389 1 0.537389
2 127 1.099714 2 0.549857
3 127 1.677716 3 0.559239
4 127 2.848956 5 0.569791
5 127 3.434217 6 0.572369
6 127 4.651219 8 0.581402
7 127 5.145256 9 0.571695
8 127 6.725178 11 0.611380
9 127 7.784207 13 0.598785
10 127 8.194112 14 0.585294
11 127 9.458858 16 0.591179
12 127 10.518917 18 0.584384
13 127 11.181230 19 0.588486
14 127 12.677023 21 0.603668
15 127 13.437252 23 0.584228
16 127 17.844729 25 0.713789
17 127 15.356184 26 0.590622
18 127 16.453252 28 0.587616
19 127 18.139406 30 0.604647
20 127 19.952466 32 0.623515
21 127 19.411234 33 0.588219
22 127 21.171837 35 0.604910
23 127 22.047518 37 0.595879
24 127 27.380397 39 0.702061
25 127 24.691292 41 0.602227
26 127 24.881772 42 0.592423
27 127 29.318223 44 0.666323
28 127 28.882096 46 0.627872
29 127 28.829663 48 0.600618
30 127 48.248832 50 0.964977
31 127 32.915270 51 0.645397
32 127 34.338069 53 0.647888
33 127 32.962056 55 0.599310
34 127 34.572950 57 0.606543
35 127 53.958171 59 0.914545
36 127 41.024886 61 0.672539
37 127 37.644828 62 0.607175
38 127 40.074445 64 0.626163
39 127 44.932682 66 0.680798
40 127 40.987662 68 0.602760
41 127 53.267267 70 0.760961
42 127 60.463637 72 0.839773
43 127 49.741768 73 0.681394
44 127 47.525558 75 0.633674
45 127 49.129636 77 0.638047
46 127 47.704731 79 0.603857
47 127 50.103714 81 0.618564
48 127 57.714281 83 0.695353
49 127 91.444266 85 1.075815
50 127 54.296815 86 0.631358
51 127 61.351183 88 0.697173
52 127 67.857411 90 0.753971
53 127 79.159981 92 0.860435
54 127 55.610287 94 0.591599
55 127 66.212409 96 0.689713
56 127 58.621263 98 0.598176
57 127 64.769742 99 0.654240
58 127 59.376614 101 0.587887
59 127 75.237982 103 0.730466
60 127 62.265868 105 0.593008
61 127 66.290129 107 0.619534
62 127 67.872221 109 0.622681
63 127 158.907882 111 1.431603
64 127 74.665561 113 0.660757
65 127 83.133533 114 0.729242
66 127 67.616274 116 0.582899
67 127 85.980537 118 0.728649
68 127 72.295132 120 0.602459
69 127 101.022933 122 0.828057
70 127 73.819550 124 0.595319
71 127 128.015282 126 1.015994
72 127 107.700661 128 0.841411
73 127 98.468068 130 0.757447
74 127 172.711896 132 1.308423
75 127 140.060675 134 1.045229
76 127 136.479917 136 1.003529
77 127 81.510915 138 0.590659
78 127 150.581177 140 1.075580
79 127 135.062837 142 0.951147
80 127 117.310436 144 0.814656
81 127 127.289290 146 0.871844
82 127 102.873092 148 0.695088
83 127 101.394267 150 0.675962
84 127 93.573924 152 0.615618
85 127 113.162240 154 0.734820
86 127 93.258767 156 0.597813
87 127 107.975096 158 0.683387
88 127 109.440335 160 0.684002
89 127 129.305160 162 0.798180
90 127 102.576338 164 0.625465
91 127 118.774886 166 0.715511
92 127 98.057245 168 0.583674
93 127 97.677167 170 0.574572
94 127 112.447052 172 0.653762
95 127 129.190393 174 0.742474
96 127 106.062113 176 0.602626
97 127 140.015454 178 0.786604
98 127 120.695101 180 0.670528
99 127 115.487224 182 0.634545
100 127 119.610470 184 0.650057
101 127 177.227642 186 0.952837
102 127 112.129247 188 0.596432
103 127 119.312762 190 0.627962
104 127 152.010776 192 0.791723
105 127 117.236143 194 0.604310
106 127 122.186499 196 0.623401
107 127 183.559398 198 0.927068
108 127 135.038148 200 0.675191
109 127 119.863218 202 0.593382
110 127 168.230243 204 0.824658
111 127 187.729848 206 0.911310
112 127 192.810484 208 0.926973
113 127 131.305533 210 0.625264
114 127 119.586373 212 0.564087
115 127 123.450077 214 0.576870
116 127 120.428658 216 0.557540
117 127 171.198357 218 0.785314
118 127 129.823164 220 0.590105
119 127 128.914084 222 0.580694
120 127 157.076495 224 0.701234
121 127 133.850602 226 0.592259
122 127 145.416716 228 0.637793
123 127 152.526393 230 0.663158
124 127 180.410708 232 0.777632
125 127 142.178543 234 0.607601
126 127 155.379298 236 0.658387
127 127 135.230556 237 0.570593
10339.7
