q q_max q_time hits q_time/hits 
1 127 0.536059 1 0.536059
2 127 1.104972 2 0.552486
3 127 1.671069 3 0.557023
4 127 2.825042 5 0.565008
5 127 3.502649 6 0.583775
6 127 4.713704 8 0.589213
7 127 5.182875 9 0.575875
8 127 6.500095 11 0.590918
9 127 7.766461 13 0.597420
10 127 8.214682 14 0.586763
11 127 9.473139 16 0.592071
12 127 11.257780 18 0.625432
13 127 11.368874 19 0.598362
14 127 12.779691 21 0.608557
15 127 13.491739 23 0.586597
16 127 16.872581 25 0.674903
17 127 15.662958 26 0.602421
18 127 16.366588 28 0.584521
19 127 20.334972 30 0.677832
20 127 22.855559 32 0.714236
21 127 19.571931 33 0.593089
22 127 22.072534 35 0.630644
23 127 21.958685 37 0.593478
24 127 23.344783 39 0.598584
25 127 26.508744 41 0.646555
26 127 25.025683 42 0.595850
27 127 26.150766 44 0.594336
28 127 28.892354 46 0.628095
29 127 29.692758 48 0.618599
30 127 30.899333 50 0.617987
31 127 30.621837 51 0.600428
32 127 33.868444 53 0.639027
33 127 32.930587 55 0.598738
34 127 38.141007 57 0.669140
35 127 42.731700 59 0.724266
36 127 37.709171 61 0.618183
37 127 37.395196 62 0.603148
38 127 42.008354 64 0.656381
39 127 45.987265 66 0.696777
40 127 59.248377 68 0.871300
41 127 52.082608 70 0.744037
42 127 44.101540 72 0.612521
43 127 44.902150 73 0.615098
44 127 52.029006 75 0.693720
45 127 46.665063 77 0.606040
46 127 53.963741 79 0.683085
47 127 58.741034 81 0.725198
48 127 86.057260 83 1.036834
49 127 86.228072 85 1.014448
50 127 51.237123 86 0.595780
51 127 56.733663 88 0.644701
52 127 58.687759 90 0.652086
53 127 58.617529 92 0.637147
54 127 55.835181 94 0.593991
55 127 60.671055 96 0.631990
56 127 64.580912 98 0.658989
57 127 60.995723 99 0.616118
58 127 62.721582 101 0.621006
59 127 60.940398 103 0.591654
60 127 78.016422 105 0.743014
61 127 71.012986 107 0.663673
62 127 114.965368 109 1.054728
63 127 117.844904 111 1.061666
64 127 81.044605 113 0.717209
65 127 78.961140 114 0.692642
66 127 71.710767 116 0.618196
67 127 87.860053 118 0.744577
68 127 69.786072 120 0.581551
69 127 105.476295 122 0.864560
70 127 74.236175 124 0.598679
71 127 151.698191 126 1.203954
72 127 77.250097 128 0.603516
73 127 238.366779 130 1.833591
74 127 118.786796 132 0.899900
75 127 107.783471 134 0.804354
76 127 108.925033 136 0.800919
77 127 106.578618 138 0.772309
78 127 84.573825 140 0.604099
79 127 139.982435 142 0.985792
80 127 102.258617 144 0.710129
81 127 132.446638 146 0.907169
82 127 94.181869 148 0.636364
83 127 95.268269 150 0.635122
84 127 98.422416 152 0.647516
85 127 92.309299 154 0.599411
86 127 106.615787 156 0.683435
87 127 104.413159 158 0.660843
88 127 147.216252 160 0.920102
89 127 130.305712 162 0.804356
90 127 135.042935 164 0.823433
91 127 100.107565 166 0.603058
92 127 103.654359 168 0.616990
93 127 109.286823 170 0.642864
94 127 156.096514 172 0.907538
95 127 113.376639 174 0.651590
96 127 116.061979 176 0.659443
97 127 109.115615 178 0.613009
98 127 120.245201 180 0.668029
99 127 106.929766 182 0.587526
100 127 131.703619 184 0.715781
101 127 110.393935 186 0.593516
102 127 108.532438 188 0.577300
103 127 145.437127 190 0.765459
104 127 114.081726 192 0.594176
105 127 118.008394 194 0.608291
106 127 129.972661 196 0.663126
107 127 114.947639 198 0.580544
108 127 119.511999 200 0.597560
109 127 141.339287 202 0.699699
110 127 132.814052 204 0.651049
111 127 135.496707 206 0.657751
112 127 203.758973 208 0.979610
113 127 178.744003 210 0.851162
114 127 127.712181 212 0.602416
115 127 119.935664 214 0.560447
116 127 126.813087 216 0.587098
117 127 133.780010 218 0.613670
118 127 129.937776 220 0.590626
119 127 180.737539 222 0.814133
120 127 134.414598 224 0.600065
121 127 147.422419 226 0.652312
122 127 135.846530 228 0.595818
123 127 161.750715 230 0.703264
124 127 144.777539 232 0.624041
125 127 163.411433 234 0.698339
126 127 162.995764 236 0.690660
127 127 157.569021 237 0.664848
10233.1
