q q_max q_time hits q_time/hits 
1 127 0.540459 1 0.540459
2 127 1.102954 2 0.551477
3 127 1.678226 3 0.559409
4 127 2.874487 5 0.574897
5 127 3.438564 6 0.573094
6 127 4.763178 8 0.595397
7 127 5.237144 9 0.581905
8 127 6.502100 11 0.591100
9 127 7.628713 13 0.586824
10 127 8.160091 14 0.582864
11 127 10.354912 16 0.647182
12 127 10.792381 18 0.599577
13 127 11.228017 19 0.590948
14 127 12.439607 21 0.592362
15 127 13.918354 23 0.605146
16 127 17.200212 25 0.688008
17 127 16.632801 26 0.639723
18 127 16.463145 28 0.587969
19 127 17.850895 30 0.595030
20 127 19.270781 32 0.602212
21 127 20.225821 33 0.612904
22 127 20.766233 35 0.593321
23 127 23.347928 37 0.631025
24 127 24.142837 39 0.619047
25 127 28.911603 41 0.705161
26 127 25.198647 42 0.599968
27 127 29.441679 44 0.669129
28 127 28.632920 46 0.622455
29 127 29.088543 48 0.606011
30 127 29.736711 50 0.594734
31 127 30.060703 51 0.589426
32 127 31.413931 53 0.592716
33 127 35.065340 55 0.637552
34 127 35.970622 57 0.631064
35 127 34.923467 59 0.591923
36 127 38.285635 61 0.627633
37 127 39.708107 62 0.640453
38 127 42.277373 64 0.660584
39 127 40.183308 66 0.608838
40 127 43.453338 68 0.639020
41 127 42.335093 70 0.604787
42 127 72.947871 72 1.013165
43 127 45.545785 73 0.623915
44 127 46.183622 75 0.615782
45 127 52.435045 77 0.680975
46 127 51.596289 79 0.653118
47 127 56.765321 81 0.700806
48 127 55.495474 83 0.668620
49 127 75.111556 85 0.883665
50 127 58.953909 86 0.685511
51 127 56.153924 88 0.638113
52 127 56.276239 90 0.625292
53 127 55.426304 92 0.602460
54 127 71.329289 94 0.758822
55 127 59.784937 96 0.622760
56 127 93.380073 98 0.952858
57 127 61.758992 99 0.623828
58 127 62.944314 101 0.623211
59 127 63.067056 103 0.612302
60 127 63.748903 105 0.607132
61 127 63.377650 107 0.592314
62 127 89.285613 109 0.819134
63 127 84.102323 111 0.757679
64 127 72.235948 113 0.639256
65 127 70.171382 114 0.615538
66 127 70.353868 116 0.606499
67 127 74.431702 118 0.630777
68 127 73.753159 120 0.614610
69 127 71.600260 122 0.586887
70 127 78.103163 124 0.629864
71 127 127.730585 126 1.013735
72 127 213.195793 128 1.665592
73 127 187.878288 130 1.445218
74 127 135.889682 132 1.029467
75 127 81.226886 134 0.606171
76 127 102.153502 136 0.751129
77 127 114.487671 138 0.829621
78 127 83.704200 140 0.597887
79 127 83.870557 142 0.590638
80 127 94.029145 144 0.652980
81 127 97.230332 146 0.665961
82 127 96.579357 148 0.652563
83 127 119.645359 150 0.797636
84 127 90.547960 152 0.595710
85 127 93.942140 154 0.610014
86 127 108.987960 156 0.698641
87 127 102.765032 158 0.650412
88 127 105.235454 160 0.657722
89 127 99.561846 162 0.614579
90 127 99.987025 164 0.609677
91 127 107.747553 166 0.649082
92 127 98.571369 168 0.586734
93 127 107.152551 170 0.630309
94 127 100.416737 172 0.583818
95 127 108.958412 174 0.626198
96 127 121.582925 176 0.690812
97 127 104.414538 178 0.586599
98 127 121.386164 180 0.674368
99 127 110.468726 182 0.606971
100 127 127.534936 184 0.693125
101 127 126.454333 186 0.679862
102 127 109.823030 188 0.584165
103 127 107.451703 190 0.565535
104 127 113.351884 192 0.590374
105 127 124.279312 194 0.640615
106 127 143.709137 196 0.733210
107 127 121.975463 198 0.616038
108 127 123.113300 200 0.615567
109 127 116.285201 202 0.575669
110 127 144.580986 204 0.708730
111 127 135.563576 206 0.658076
112 127 127.443436 208 0.612709
113 127 122.679130 210 0.584186
114 127 125.966051 212 0.594179
115 127 122.543892 214 0.572635
116 127 133.543785 216 0.618258
117 127 127.367726 218 0.584256
118 127 135.546894 220 0.616122
119 127 152.329513 222 0.686169
120 127 155.391365 224 0.693711
121 127 128.470441 226 0.568453
122 127 152.654405 228 0.669537
123 127 156.020864 230 0.678352
124 127 155.273127 232 0.669281
125 127 148.543568 234 0.634802
126 127 200.518331 236 0.849654
127 127 136.405432 237 0.575550
9761.74
