q q_max q_time hits q_time/hits 
1 127 0.547200 1 0.547200
2 127 1.119663 2 0.559831
3 127 1.684032 3 0.561344
4 127 2.876985 5 0.575397
5 127 3.450539 6 0.575090
6 127 4.668284 8 0.583535
7 127 5.223496 9 0.580388
8 127 6.509455 11 0.591769
9 127 8.334779 13 0.641137
10 127 8.334555 14 0.595325
11 127 9.457452 16 0.591091
12 127 10.741877 18 0.596771
13 127 11.686876 19 0.615099
14 127 12.585619 21 0.599315
15 127 14.232441 23 0.618802
16 127 17.055096 25 0.682204
17 127 15.536561 26 0.597560
18 127 16.618370 28 0.593513
19 127 17.969307 30 0.598977
20 127 21.290999 32 0.665344
21 127 20.230199 33 0.613036
22 127 21.028629 35 0.600818
23 127 24.861949 37 0.671945
24 127 24.131339 39 0.618752
25 127 27.340469 41 0.666841
26 127 25.262133 42 0.601479
27 127 26.112824 44 0.593473
28 127 28.745068 46 0.624893
29 127 31.591002 48 0.658146
30 127 38.135472 50 0.762709
31 127 31.178393 51 0.611341
32 127 34.216095 53 0.645587
33 127 32.882598 55 0.597865
34 127 36.210065 57 0.635264
35 127 36.507455 59 0.618770
36 127 36.535080 61 0.598936
37 127 38.084823 62 0.614271
38 127 38.609785 64 0.603278
39 127 40.712338 66 0.616854
40 127 48.756720 68 0.717011
41 127 54.673016 70 0.781043
42 127 67.837384 72 0.942186
43 127 44.301619 73 0.606871
44 127 45.381104 75 0.605081
45 127 47.421368 77 0.615862
46 127 50.123739 79 0.634478
47 127 48.913473 81 0.603870
48 127 57.102041 83 0.687976
49 127 53.014029 85 0.623694
50 127 52.654752 86 0.612265
51 127 57.097182 88 0.648832
52 127 55.052089 90 0.611690
53 127 60.801984 92 0.660891
54 127 56.091313 94 0.596716
55 127 61.264210 96 0.638169
56 127 68.413334 98 0.698095
57 127 58.428923 99 0.590191
58 127 64.906398 101 0.642638
59 127 60.353159 103 0.585953
60 127 71.339807 105 0.679427
61 127 63.335689 107 0.591922
62 127 106.833664 109 0.980125
63 127 118.361005 111 1.066315
64 127 264.746355 113 2.342888
65 127 84.544883 114 0.741622
66 127 81.691066 116 0.704233
67 127 72.470814 118 0.614159
68 127 75.727986 120 0.631067
69 127 111.801727 122 0.916408
70 127 105.384563 124 0.849876
71 127 130.350189 126 1.034525
72 127 109.473746 128 0.855264
73 127 165.139102 130 1.270301
74 127 123.430494 132 0.935079
75 127 125.999680 134 0.940296
76 127 115.171059 136 0.846846
77 127 168.336068 138 1.219827
78 127 109.391709 140 0.781369
79 127 82.698265 142 0.582382
80 127 101.095722 144 0.702054
81 127 132.616286 146 0.908331
82 127 129.882004 148 0.877581
83 127 94.633613 150 0.630891
84 127 102.814566 152 0.676412
85 127 88.670154 154 0.575780
86 127 102.125040 156 0.654648
87 127 95.911190 158 0.607033
88 127 109.360321 160 0.683502
89 127 104.216527 162 0.643312
90 127 106.302390 164 0.648185
91 127 100.202658 166 0.603630
92 127 120.383451 168 0.716568
93 127 132.683593 170 0.780492
94 127 126.405060 172 0.734913
95 127 117.039426 174 0.672640
96 127 111.196443 176 0.631798
97 127 115.543203 178 0.649119
98 127 114.523869 180 0.636244
99 127 119.671335 182 0.657535
100 127 154.393263 184 0.839094
101 127 111.261782 186 0.598182
102 127 126.965603 188 0.675349
103 127 110.467081 190 0.581406
104 127 139.760421 192 0.727919
105 127 120.082579 194 0.618982
106 127 119.139712 196 0.607856
107 127 117.743711 198 0.594665
108 127 149.489487 200 0.747447
109 127 137.578647 202 0.681082
110 127 142.384739 204 0.697964
111 127 159.210161 206 0.772865
112 127 121.690786 208 0.585052
113 127 141.908283 210 0.675754
114 127 136.634574 212 0.644503
115 127 168.666905 214 0.788163
116 127 127.053550 216 0.588211
117 127 139.690244 218 0.640781
118 127 133.523746 220 0.606926
119 127 138.197159 222 0.622510
120 127 137.883590 224 0.615552
121 127 141.837458 226 0.627599
122 127 133.227592 228 0.584332
123 127 145.022611 230 0.630533
124 127 153.910991 232 0.663409
125 127 161.712415 234 0.691079
126 127 184.542137 236 0.781958
127 127 183.600401 237 0.774685
10344
