q q_max q_time hits q_time/hits 
1 127 0.524953 1 0.524953
2 127 1.097939 2 0.548969
3 127 1.690394 3 0.563465
4 127 2.860242 5 0.572048
5 127 3.408751 6 0.568125
6 127 4.605486 8 0.575686
7 127 5.180138 9 0.575571
8 127 6.359012 11 0.578092
9 127 7.642235 13 0.587864
10 127 8.153542 14 0.582396
11 127 9.464466 16 0.591529
12 127 10.589366 18 0.588298
13 127 11.110016 19 0.584738
14 127 12.959844 21 0.617135
15 127 15.515844 23 0.674602
16 127 14.750729 25 0.590029
17 127 16.022684 26 0.616257
18 127 16.776718 28 0.599168
19 127 19.502200 30 0.650073
20 127 22.448153 32 0.701505
21 127 19.308185 33 0.585097
22 127 22.167950 35 0.633370
23 127 21.707700 37 0.586695
24 127 23.445574 39 0.601169
25 127 25.285250 41 0.616713
26 127 26.032152 42 0.619813
27 127 26.129017 44 0.593841
28 127 29.663275 46 0.644854
29 127 29.195378 48 0.608237
30 127 31.628774 50 0.632575
31 127 30.223420 51 0.592616
32 127 36.733968 53 0.693094
33 127 35.713893 55 0.649344
34 127 33.941219 57 0.595460
35 127 37.005797 59 0.627217
36 127 48.337884 61 0.792424
37 127 39.264203 62 0.633294
38 127 39.240792 64 0.613137
39 127 42.047778 66 0.637088
40 127 48.667193 68 0.715694
41 127 42.284677 70 0.604067
42 127 52.309425 72 0.726520
43 127 44.011158 73 0.602893
44 127 49.197643 75 0.655969
45 127 46.221755 77 0.600283
46 127 48.233007 79 0.610544
47 127 53.142448 81 0.656080
48 127 66.189095 83 0.797459
49 127 90.680250 85 1.066826
50 127 51.580602 86 0.599774
51 127 59.001124 88 0.670467
52 127 64.658174 90 0.718424
53 127 62.782045 92 0.682414
54 127 56.890232 94 0.605215
55 127 73.729512 96 0.768016
56 127 73.683964 98 0.751877
57 127 63.909964 99 0.645555
58 127 61.053365 101 0.604489
59 127 63.317659 103 0.614735
60 127 65.825208 105 0.626907
61 127 65.293109 107 0.610216
62 127 65.084985 109 0.597110
63 127 90.455790 111 0.814917
64 127 66.768528 113 0.590872
65 127 70.785158 114 0.620922
66 127 85.289985 116 0.735258
67 127 66.068043 118 0.559899
68 127 100.706691 120 0.839222
69 127 99.641426 122 0.816733
70 127 114.643476 124 0.924544
71 127 77.139983 126 0.612222
72 127 307.584438 128 2.403003
73 127 175.995157 130 1.353809
74 127 90.653981 132 0.686773
75 127 250.680045 134 1.870747
76 127 80.244002 136 0.590029
77 127 114.165767 138 0.827288
78 127 103.480718 140 0.739148
79 127 82.569894 142 0.581478
80 127 122.347359 144 0.849634
81 127 107.247450 146 0.734572
82 127 138.194229 148 0.933745
83 127 99.088304 150 0.660589
84 127 119.467312 152 0.785969
85 127 120.944515 154 0.785354
86 127 128.465768 156 0.823499
87 127 95.262060 158 0.602924
88 127 102.112538 160 0.638203
89 127 142.756483 162 0.881213
90 127 98.357101 164 0.599738
91 127 128.400559 166 0.773497
92 127 99.680052 168 0.593334
93 127 103.281081 170 0.607536
94 127 148.794867 172 0.865086
95 127 138.019811 174 0.793217
96 127 149.633484 176 0.850190
97 127 107.552456 178 0.604227
98 127 115.587096 180 0.642151
99 127 120.173114 182 0.660292
100 127 115.704030 184 0.628826
101 127 121.728598 186 0.654455
102 127 149.695823 188 0.796254
103 127 175.531039 190 0.923848
104 127 115.216957 192 0.600088
105 127 126.649050 194 0.652830
106 127 114.195504 196 0.582630
107 127 96.989136 198 0.489844
108 127 120.893045 200 0.604465
109 127 118.016936 202 0.584242
110 127 150.923717 204 0.739822
111 127 136.399261 206 0.662132
112 127 158.063905 208 0.759923
113 127 131.754185 210 0.627401
114 127 191.988093 212 0.905604
115 127 151.881179 214 0.709725
116 127 135.678001 216 0.628139
117 127 131.304414 218 0.602314
118 127 130.152472 220 0.591602
119 127 130.158658 222 0.586300
120 127 161.561183 224 0.721255
121 127 108.294368 226 0.479179
122 127 150.432431 228 0.659791
123 127 136.476906 230 0.593378
124 127 140.040090 232 0.603621
125 127 149.841473 234 0.640348
126 127 207.035940 236 0.877271
127 127 138.795163 237 0.585634
10413.1
