q q_max q_time hits q_time/hits 
1 127 0.533072 1 0.533072
2 127 1.103006 2 0.551503
3 127 1.688387 3 0.562796
4 127 2.867946 5 0.573589
5 127 3.425005 6 0.570834
6 127 4.792589 8 0.599074
7 127 5.216484 9 0.579609
8 127 6.412020 11 0.582911
9 127 7.585475 13 0.583498
10 127 8.243138 14 0.588796
11 127 9.390916 16 0.586932
12 127 10.781455 18 0.598970
13 127 11.401637 19 0.600086
14 127 12.480780 21 0.594323
15 127 13.577275 23 0.590316
16 127 17.826469 25 0.713059
17 127 15.677712 26 0.602989
18 127 16.553541 28 0.591198
19 127 17.717376 30 0.590579
20 127 20.774706 32 0.649210
21 127 20.891043 33 0.633062
22 127 21.756292 35 0.621608
23 127 22.238343 37 0.601036
24 127 24.782792 39 0.635456
25 127 24.055780 41 0.586726
26 127 25.474536 42 0.606537
27 127 26.327836 44 0.598360
28 127 28.229986 46 0.613695
29 127 29.638328 48 0.617465
30 127 29.864732 50 0.597295
31 127 30.270256 51 0.593534
32 127 37.579884 53 0.709054
33 127 33.655007 55 0.611909
34 127 34.282301 57 0.601444
35 127 60.432314 59 1.024277
36 127 37.103725 61 0.608258
37 127 40.922203 62 0.660036
38 127 45.499639 64 0.710932
39 127 44.455912 66 0.673574
40 127 41.496430 68 0.610242
41 127 41.736246 70 0.596232
42 127 43.637023 72 0.606070
43 127 50.267315 73 0.688593
44 127 46.498012 75 0.619973
45 127 46.176373 77 0.599693
46 127 49.248536 79 0.623399
47 127 49.104169 81 0.606224
48 127 63.840333 83 0.769161
49 127 67.946864 85 0.799375
50 127 51.227507 86 0.595669
51 127 51.941310 88 0.590242
52 127 61.153456 90 0.679483
53 127 55.862779 92 0.607204
54 127 68.263857 94 0.726211
55 127 65.558327 96 0.682899
56 127 109.452395 98 1.116861
57 127 58.665632 99 0.592582
58 127 59.337313 101 0.587498
59 127 63.513944 103 0.616640
60 127 69.741821 105 0.664208
61 127 69.442213 107 0.648993
62 127 71.730496 109 0.658078
63 127 97.104201 111 0.874813
64 127 121.446271 113 1.074746
65 127 65.813346 114 0.577310
66 127 73.437131 116 0.633079
67 127 84.006174 118 0.711917
68 127 72.042535 120 0.600354
69 127 82.161200 122 0.673452
70 127 115.820010 124 0.934032
71 127 73.902126 126 0.586525
72 127 130.136341 128 1.016690
73 127 274.229267 130 2.109456
74 127 262.766392 132 1.990654
75 127 131.718186 134 0.982972
76 127 149.564516 136 1.099739
77 127 116.130531 138 0.841526
78 127 97.382389 140 0.695588
79 127 99.667202 142 0.701882
80 127 86.497642 144 0.600678
81 127 104.834380 146 0.718044
82 127 89.129261 148 0.602225
83 127 89.710755 150 0.598072
84 127 96.741702 152 0.636459
85 127 89.494011 154 0.581130
86 127 92.813753 156 0.594960
87 127 94.140838 158 0.595828
88 127 103.589304 160 0.647433
89 127 108.987323 162 0.672761
90 127 100.874272 164 0.615087
91 127 106.723653 166 0.642914
92 127 104.179764 168 0.620118
93 127 98.434842 170 0.579028
94 127 158.229887 172 0.919941
95 127 155.170338 174 0.891784
96 127 103.349391 176 0.587212
97 127 130.335097 178 0.732220
98 127 191.066697 180 1.061482
99 127 105.921535 182 0.581986
100 127 112.659178 184 0.612278
101 127 127.001312 186 0.682803
102 127 140.891878 188 0.749425
103 127 128.691336 190 0.677323
104 127 139.620988 192 0.727193
105 127 111.918469 194 0.576899
106 127 134.579847 196 0.686632
107 127 136.193436 198 0.687846
108 127 118.291895 200 0.591459
109 127 117.441862 202 0.581395
110 127 119.578572 204 0.586169
111 127 175.060627 206 0.849809
112 127 181.435741 208 0.872287
113 127 145.344289 210 0.692116
114 127 143.066779 212 0.674843
115 127 124.671620 214 0.582578
116 127 121.500469 216 0.562502
117 127 131.550952 218 0.603445
118 127 131.719085 220 0.598723
119 127 136.159525 222 0.613331
120 127 161.812427 224 0.722377
121 127 146.056328 226 0.646267
122 127 130.693181 228 0.573216
123 127 146.374273 230 0.636410
124 127 137.122765 232 0.591046
125 127 138.605042 234 0.592329
126 127 133.460254 236 0.565510
127 127 137.496330 237 0.580153
10227.9
