q q_max q_time hits q_time/hits 
1 127 0.538016 1 0.538016
2 127 1.110363 2 0.555181
3 127 1.685585 3 0.561862
4 127 2.889256 5 0.577851
5 127 3.465077 6 0.577513
6 127 4.797563 8 0.599695
7 127 5.289856 9 0.587762
8 127 6.372349 11 0.579304
9 127 7.590504 13 0.583885
10 127 8.174604 14 0.583900
11 127 9.440431 16 0.590027
12 127 10.741889 18 0.596772
13 127 10.993953 19 0.578629
14 127 12.572272 21 0.598680
15 127 13.513111 23 0.587527
16 127 15.744841 25 0.629794
17 127 15.447374 26 0.594130
18 127 17.262783 28 0.616528
19 127 17.985431 30 0.599514
20 127 20.852711 32 0.651647
21 127 19.362695 33 0.586748
22 127 22.402249 35 0.640064
23 127 21.982170 37 0.594113
24 127 23.549123 39 0.603824
25 127 24.675503 41 0.601842
26 127 25.857203 42 0.615648
27 127 27.282108 44 0.620048
28 127 27.605036 46 0.600109
29 127 32.433446 48 0.675697
30 127 35.260795 50 0.705216
31 127 31.223695 51 0.612229
32 127 31.125738 53 0.587278
33 127 33.487184 55 0.608858
34 127 39.239015 57 0.688404
35 127 43.114920 59 0.730761
36 127 39.930698 61 0.654602
37 127 37.452379 62 0.604071
38 127 40.649295 64 0.635145
39 127 42.275529 66 0.640538
40 127 34.148052 68 0.502177
41 127 42.664732 70 0.609496
42 127 72.128270 72 1.001782
43 127 48.309617 73 0.661776
44 127 46.399111 75 0.618655
45 127 48.150617 77 0.625333
46 127 48.987857 79 0.620099
47 127 49.195366 81 0.607350
48 127 74.557426 83 0.898282
49 127 58.249112 85 0.685284
50 127 56.935006 86 0.662035
51 127 51.748081 88 0.588046
52 127 58.192553 90 0.646584
53 127 61.341338 92 0.666754
54 127 68.018581 94 0.723602
55 127 57.557948 96 0.599562
56 127 81.137151 98 0.827930
57 127 57.153920 99 0.577312
58 127 59.982510 101 0.593886
59 127 66.716065 103 0.647729
60 127 73.219549 105 0.697329
61 127 67.515976 107 0.630990
62 127 89.495007 109 0.821055
63 127 67.515836 111 0.608251
64 127 141.961866 113 1.256300
65 127 70.815189 114 0.621186
66 127 85.918169 116 0.740674
67 127 91.150027 118 0.772458
68 127 83.790433 120 0.698254
69 127 70.734823 122 0.579794
70 127 111.316864 124 0.897717
71 127 84.956981 126 0.674262
72 127 109.396774 128 0.854662
73 127 193.541413 130 1.488780
74 127 95.861716 132 0.726225
75 127 137.098067 134 1.023120
76 127 91.726678 136 0.674461
77 127 85.128525 138 0.616873
78 127 91.442746 140 0.653162
79 127 94.788555 142 0.667525
80 127 101.203319 144 0.702801
81 127 124.778911 146 0.854650
82 127 92.627664 148 0.625863
83 127 113.177198 150 0.754515
84 127 95.009679 152 0.625064
85 127 91.987579 154 0.597322
86 127 101.807580 156 0.652613
87 127 113.508504 158 0.718408
88 127 119.813678 160 0.748835
89 127 109.866587 162 0.678189
90 127 98.011194 164 0.597629
91 127 114.569554 166 0.690178
92 127 104.967700 168 0.624808
93 127 99.922043 170 0.587777
94 127 104.265656 172 0.606196
95 127 120.413418 174 0.692031
96 127 168.881410 176 0.959553
97 127 160.917189 178 0.904029
98 127 108.946357 180 0.605258
99 127 118.335817 182 0.650197
100 127 110.196492 184 0.598894
101 127 122.578028 186 0.659022
102 127 137.130651 188 0.729418
103 127 116.661166 190 0.614006
104 127 117.639903 192 0.612708
105 127 134.150458 194 0.691497
106 127 131.615662 196 0.671508
107 127 133.872470 198 0.676124
108 127 124.852424 200 0.624262
109 127 182.689195 202 0.904402
110 127 144.637239 204 0.709006
111 127 151.774448 206 0.736769
112 127 128.492184 208 0.617751
113 127 149.341083 210 0.711148
114 127 124.341505 212 0.586517
115 127 134.172611 214 0.626975
116 127 150.517023 216 0.696838
117 127 139.528866 218 0.640041
118 127 129.252092 220 0.587510
119 127 130.306339 222 0.586965
120 127 138.862481 224 0.619922
121 127 133.546491 226 0.590914
122 127 162.942121 228 0.714658
123 127 152.312715 230 0.662229
124 127 147.195943 232 0.634465
125 127 187.974994 234 0.803312
126 127 142.081740 236 0.602041
127 127 138.318976 237 0.583624
10024.3
