f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 34.088250 2360000 18727 20528.712198
1+1E-0.187942 1+1E-8 4.318839 300000 2437 2609.582059
1+1E-0.546643 1+1E-8 3.164564 220000 1732 1913.693510
1+1E-0.875664 1+1E-8 4.040167 280000 2258 2435.609922
1+1E-1.190478 1+1E-8 3.282876 230000 1833 2000.679579
1+1E-1.498346 1+1E-8 4.993677 350000 2767 3044.512402
1+1E-1.802783 1+1E-8 6.857151 480000 3968 4175.331295
1+1E-2.105512 1+1E-8 11.162813 780000 6231 6784.913354
1+1E-2.407391 1+1E-8 13.890569 970000 7639 8437.648658
1+1E-2.708846 1+1E-8 22.359396 1560000 12224 13569.826707
1+1E-3.010088 1+1E-8 36.408361 2540000 19932 22094.461434
1+1E-3.311224 1+1E-8 47.607934 3320000 26325 28879.374788
1+1E-3.612307 1+1E-8 63.684954 4440000 35343 38621.814475
1+1E-3.913363 1+1E-8 131.887037 9190000 72638 79940.197078
1+1E-4.214407 1+1E-8 198.263248 13820000 108455 120214.746857
1+1E-4.515443 1+1E-8 230.673753 16080000 126269 139873.598369
1+1E-4.816477 1+1E-8 244.596898 17050000 133538 148311.247027
1+1E-5.117508 1+1E-8 498.380220 34720000 272584 302015.630309
1+1E-5.418539 1+1E-8 1095.933704 76130000 597576 662224.940537
1+1E-5.719570 1+1E-8 1170.225269 81630000 639202 710067.278287
1+1E-6.020600 1+1E-8 484.802683 33840000 265435 294360.856269
1+1E-6.321630 1+1E-8 1685.106047 116730000 936051 1015388.379205
1+1E-6.622660 1+1E-8 805.440173 50930000 399357 443020.047571
1+1E-6.923690 1+1E-8 1447.259550 91040000 713178 791921.168875
1+1E-7.224720 1+1E-8 6485.096338 428650000 3361083 3728657.832144
1+1E-7.525750 1+1E-8 994.582538 65780000 515243 572194.359497
1+1E-7.826780 1+1E-8 6020.695516 401340000 3144075 3491098.878695
21748.8
