f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 35.788612 2470000 19418 21485.558953
1+1E-0.187942 1+1E-8 4.619155 320000 2587 2783.554196
1+1E-0.546643 1+1E-8 2.884383 200000 1573 1739.721373
1+1E-0.875664 1+1E-8 9.446512 650000 5485 5654.094461
1+1E-1.190478 1+1E-8 11.369704 790000 6260 6871.899422
1+1E-1.498346 1+1E-8 5.168781 360000 2856 3131.498471
1+1E-1.802783 1+1E-8 14.685057 1020000 8014 8872.579001
1+1E-2.105512 1+1E-8 13.250701 920000 7246 8002.718315
1+1E-2.407391 1+1E-8 16.997510 1180000 9290 10264.356099
1+1E-2.708846 1+1E-8 29.118284 2020000 15842 17571.185865
1+1E-3.010088 1+1E-8 32.149103 2230000 17584 19397.893306
1+1E-3.311224 1+1E-8 47.164842 3270000 25667 28444.444444
1+1E-3.612307 1+1E-8 98.980385 6860000 53788 59672.443085
1+1E-3.913363 1+1E-8 121.779938 8440000 66223 73416.241930
1+1E-4.214407 1+1E-8 191.169411 13230000 103949 115082.568807
1+1E-4.515443 1+1E-8 232.659705 16120000 126201 140221.542644
1+1E-4.816477 1+1E-8 751.526397 52050000 407752 452762.487258
1+1E-5.117508 1+1E-8 637.644901 43900000 343690 381868.841318
1+1E-5.418539 1+1E-8 551.926837 34960000 274600 304103.295957
1+1E-5.719570 1+1E-8 2537.278986 168690000 1320963 1467367.991845
1+1E-6.020600 1+1E-8 1057.903748 71020000 556061 617775.059463
1+1E-6.321630 1+1E-8 675.747117 46870000 367363 407703.703704
1+1E-6.622660 1+1E-8 1078.916340 71540000 560193 622298.335032
1+1E-6.923690 1+1E-8 2630.636344 173670000 1359823 1510687.054027
1+1E-7.224720 1+1E-8 997.638608 65380000 512027 568714.916752
1+1E-7.525750 1+1E-8 917.307858 60070000 470452 522525.314305
1+1E-7.826780 1+1E-8 1647.535472 107400000 841127 934230.377166
14351.3
