f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 37.027032 2450000 19377 21311.586816
1+1E-0.187942 1+1E-8 4.017934 280000 2250 2435.609922
1+1E-0.546643 1+1E-8 5.046282 350000 2870 3044.512402
1+1E-0.875664 1+1E-8 5.486002 380000 3021 3305.582928
1+1E-1.190478 1+1E-8 5.430475 380000 3099 3305.470608
1+1E-1.498346 1+1E-8 5.145382 360000 2930 3131.498471
1+1E-1.802783 1+1E-8 13.039583 910000 7186 7915.732246
1+1E-2.105512 1+1E-8 11.617172 810000 6434 7045.871560
1+1E-2.407391 1+1E-8 12.469142 870000 6911 7567.787971
1+1E-2.708846 1+1E-8 29.643010 2060000 16256 17919.130139
1+1E-3.010088 1+1E-8 38.769028 2700000 21177 23486.238532
1+1E-3.311224 1+1E-8 53.301810 3710000 29325 32271.831464
1+1E-3.612307 1+1E-8 99.303346 6910000 55230 60107.373428
1+1E-3.913363 1+1E-8 98.550624 6860000 54023 59672.443085
1+1E-4.214407 1+1E-8 191.277442 13190000 104373 114734.624533
1+1E-4.515443 1+1E-8 227.351831 15270000 119713 132827.726809
1+1E-4.816477 1+1E-8 415.908882 28220000 222213 245474.685695
1+1E-5.117508 1+1E-8 492.822440 34230000 268002 297753.312946
1+1E-5.418539 1+1E-8 593.700707 41240000 323929 358730.547061
1+1E-5.719570 1+1E-8 670.615233 46170000 361890 401614.678899
1+1E-6.020600 1+1E-8 7578.739717 496420000 3948398 4318162.419300
1+1E-6.321630 1+1E-8 1670.649321 113220000 886740 984856.269113
1+1E-6.622660 1+1E-8 1131.469259 77680000 608233 675707.781176
1+1E-6.923690 1+1E-8 838.296183 53750000 420797 467550.118926
1+1E-7.224720 1+1E-8 2029.132224 131320000 1029436 1142301.053347
1+1E-7.525750 1+1E-8 696.888934 46960000 368260 408486.578321
1+1E-7.826780 1+1E-8 3208.152771 211390000 1655416 1838798.504927
20163.9
