f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 36.996527 2530000 20211 22007.475365
1+1E-0.187942 1+1E-8 4.370691 300000 2435 2609.582059
1+1E-0.546643 1+1E-8 2.909671 200000 1566 1739.721373
1+1E-0.875664 1+1E-8 6.883156 470000 3830 4088.345226
1+1E-1.190478 1+1E-8 4.770275 320000 2616 2783.554196
1+1E-1.498346 1+1E-8 5.066544 350000 2787 3044.512402
1+1E-1.802783 1+1E-8 10.164336 700000 5499 6089.024805
1+1E-2.105512 1+1E-8 8.418889 580000 4560 5045.191981
1+1E-2.407391 1+1E-8 19.486291 1340000 10516 11656.133197
1+1E-2.708846 1+1E-8 38.253232 2640000 21221 22964.322120
1+1E-3.010088 1+1E-8 28.622256 1980000 15515 17223.241590
1+1E-3.311224 1+1E-8 75.228170 5160000 41180 44884.811417
1+1E-3.612307 1+1E-8 71.822378 4970000 38970 43232.076113
1+1E-3.913363 1+1E-8 169.723623 10760000 84257 93597.009854
1+1E-4.214407 1+1E-8 174.897097 11380000 89779 98990.146109
1+1E-4.515443 1+1E-8 299.500819 19090000 152343 166056.405029
1+1E-4.816477 1+1E-8 466.563655 29610000 231978 257565.749235
1+1E-5.117508 1+1E-8 441.449668 29990000 234833 260871.219844
1+1E-5.418539 1+1E-8 642.814943 43020000 336814 374214.067278
1+1E-5.719570 1+1E-8 1164.782441 75140000 588327 653613.319742
1+1E-6.020600 1+1E-8 3992.829437 268510000 2103249 2335662.928984
1+1E-6.321630 1+1E-8 2429.212702 155780000 1225822 1355068.977234
1+1E-6.622660 1+1E-8 3128.541535 215400000 1686591 1873679.918451
1+1E-6.923690 1+1E-8 2485.687458 172180000 1348614 1497726.129800
1+1E-7.224720 1+1E-8 503.349423 34860000 273627 303233.435270
1+1E-7.525750 1+1E-8 2235.580370 154840000 1212602 1346892.286782
1+1E-7.826780 1+1E-8 889.128386 61630000 484088 536095.141013
19337.1
