f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 34.515745 2370000 18825 20615.698267
1+1E-0.187942 1+1E-8 6.125712 420000 3340 3653.414883
1+1E-0.546643 1+1E-8 4.509686 310000 2514 2696.568128
1+1E-0.875664 1+1E-8 4.075208 280000 2273 2435.692684
1+1E-1.190478 1+1E-8 6.791021 470000 3915 4088.345226
1+1E-1.498346 1+1E-8 4.327338 300000 2367 2609.582059
1+1E-1.802783 1+1E-8 4.759177 330000 2637 2870.540265
1+1E-2.105512 1+1E-8 10.568784 730000 5762 6349.983011
1+1E-2.407391 1+1E-8 12.602105 870000 7016 7567.787971
1+1E-2.708846 1+1E-8 21.902255 1510000 11831 13134.896364
1+1E-3.010088 1+1E-8 34.969433 2410000 19051 20963.642542
1+1E-3.311224 1+1E-8 47.322274 3260000 25754 28357.458376
1+1E-3.612307 1+1E-8 80.272991 5530000 43332 48103.295957
1+1E-3.913363 1+1E-8 100.934475 6950000 54499 60455.317703
1+1E-4.214407 1+1E-8 253.053288 17420000 136516 151529.731566
1+1E-4.515443 1+1E-8 196.606875 13550000 106819 117866.123004
1+1E-4.816477 1+1E-8 278.911418 19230000 152774 167274.209990
1+1E-5.117508 1+1E-8 1026.453414 70720000 554181 615165.477404
1+1E-5.418539 1+1E-8 651.412692 44920000 355032 390741.420319
1+1E-5.719570 1+1E-8 1428.514284 97570000 764309 848723.071696
1+1E-6.020600 1+1E-8 3334.329017 228010000 1787885 1983369.351002
1+1E-6.321630 1+1E-8 1125.876197 77180000 605245 671358.477744
1+1E-6.622660 1+1E-8 1426.742491 97660000 766618 849505.946313
1+1E-6.923690 1+1E-8 1081.062203 74020000 580813 643870.880054
1+1E-7.224720 1+1E-8 2354.786303 158570000 1241678 1379338.090384
1+1E-7.525750 1+1E-8 1097.333682 74850000 586199 651090.723751
1+1E-7.826780 1+1E-8 1484.379006 101690000 796310 884561.331974
16113.1
