f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 42.498402 2940000 23499 25573.904179
1+1E-0.187942 1+1E-8 3.014862 210000 1649 1826.707441
1+1E-0.546643 1+1E-8 2.877126 200000 1567 1739.721373
1+1E-0.875664 1+1E-8 4.334455 300000 2431 2609.759413
1+1E-1.190478 1+1E-8 2.996998 210000 1654 1826.707441
1+1E-1.498346 1+1E-8 10.192678 710000 5871 6176.010873
1+1E-1.802783 1+1E-8 4.151894 290000 2325 2522.595990
1+1E-2.105512 1+1E-8 9.193482 640000 5150 5567.108393
1+1E-2.407391 1+1E-8 10.199977 710000 5705 6176.010873
1+1E-2.708846 1+1E-8 20.430646 1420000 11117 12352.021747
1+1E-3.010088 1+1E-8 23.737445 1650000 13016 14352.701325
1+1E-3.311224 1+1E-8 48.679246 3380000 26474 29401.291199
1+1E-3.612307 1+1E-8 65.793862 4570000 36348 39752.633367
1+1E-3.913363 1+1E-8 107.944090 7530000 59495 65500.509684
1+1E-4.214407 1+1E-8 170.690598 11900000 94186 103513.421679
1+1E-4.515443 1+1E-8 302.167557 21070000 168257 183279.646619
1+1E-4.816477 1+1E-8 984.673639 68540000 538239 596202.514441
1+1E-5.117508 1+1E-8 405.744256 28170000 221052 245039.755352
1+1E-5.418539 1+1E-8 2538.839041 176110000 1416851 1531911.654774
1+1E-5.719570 1+1E-8 896.626284 62390000 488905 542706.082229
1+1E-6.020600 1+1E-8 1416.693487 98510000 771773 856899.762147
1+1E-6.321630 1+1E-8 1089.166468 75630000 592766 657875.637105
1+1E-6.622660 1+1E-8 4058.082111 281010000 2200027 2444395.514781
1+1E-6.923690 1+1E-8 1685.647083 117040000 916615 1018084.947333
1+1E-7.224720 1+1E-8 386.557389 26910000 210923 234079.510703
1+1E-7.525750 1+1E-8 1749.267841 121610000 957214 1057837.580700
1+1E-7.826780 1+1E-8 958.652324 65060000 511710 565931.362555
16998.9
