f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.333603 90000 3232 3507.917174
1+1E-0.187942 1+1E-11 0.072414 20000 713 779.537150
1+1E-0.546643 1+1E-11 0.072576 20000 730 779.537150
1+1E-0.875664 1+1E-11 0.110034 30000 1109 1169.305725
1+1E-1.190478 1+1E-11 0.143084 40000 1404 1559.074300
1+1E-1.498346 1+1E-11 0.106647 30000 1086 1169.305725
1+1E-1.802783 1+1E-11 0.177540 50000 1758 1948.842875
1+1E-2.105512 1+1E-11 0.284334 80000 2933 3118.148599
1+1E-2.407391 1+1E-11 0.497235 140000 5100 5456.760049
1+1E-2.708846 1+1E-11 0.747267 210000 7502 8185.140073
1+1E-3.010088 1+1E-11 0.852441 240000 8473 9354.445798
1+1E-3.311224 1+1E-11 1.209008 340000 11941 13252.131547
1+1E-3.612307 1+1E-11 1.458698 410000 14555 15980.511571
1+1E-3.913363 1+1E-11 2.667063 750000 26425 29232.643118
1+1E-4.214407 1+1E-11 4.054344 1140000 40760 44433.617540
1+1E-4.515443 1+1E-11 2.774130 780000 27412 30401.948843
1+1E-4.816477 1+1E-11 3.804047 1070000 37638 41705.237515
1+1E-5.117508 1+1E-11 3.270651 920000 32323 35858.708892
1+1E-5.418539 1+1E-11 3.021998 850000 29975 33130.328867
1+1E-5.719570 1+1E-11 6.578955 1850000 65462 72107.186358
1+1E-6.020600 1+1E-11 9.427394 2650000 93034 103288.672351
1+1E-6.321630 1+1E-11 2.704393 760000 26662 29622.411693
1+1E-6.622660 1+1E-11 5.907000 1660000 58455 64701.583435
1+1E-6.923690 1+1E-11 4.695089 1320000 46354 51449.451888
1+1E-7.224720 1+1E-11 3.735978 1050000 36910 40925.700365
1+1E-7.525750 1+1E-11 5.585168 1570000 55134 61193.666261
1+1E-7.826780 1+1E-11 4.343450 1220000 42837 47551.766139
1+1E-8.127810 1+1E-11 11.684005 3280000 115097 127844.092570
1+1E-8.428840 1+1E-11 4.347539 1220000 42895 47551.766139
1+1E-8.729870 1+1E-11 6.304521 1770000 62177 68989.037759
1+1E-9.030900 1+1E-11 8.732750 2450000 85983 95493.300853
1+1E-9.331930 1+1E-11 4.874537 1360000 47748 53008.526188
1+1E-9.632960 1+1E-11 1.866017 520000 18304 20267.965895
1+1E-9.933990 1+1E-11 3.439380 960000 33756 37417.783191
1+1E-10.235020 1+1E-11 3.810156 1060000 37211 41315.468940
1+1E-10.536050 1+1E-11 3.773828 1050000 36853 40925.700365
1+1E-10.837080 1+1E-11 2.766510 770000 27045 30012.180268
120.234
