f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.259832 70000 2460 2728.380024
1+1E-0.187942 1+1E-11 0.181441 50000 1900 1948.842875
1+1E-0.546643 1+1E-11 0.072613 20000 724 779.537150
1+1E-0.875664 1+1E-11 0.108955 30000 1116 1169.305725
1+1E-1.190478 1+1E-11 0.107932 30000 1079 1169.305725
1+1E-1.498346 1+1E-11 0.143553 40000 1427 1559.074300
1+1E-1.802783 1+1E-11 0.107664 30000 1053 1169.305725
1+1E-2.105512 1+1E-11 0.251265 70000 2482 2728.380024
1+1E-2.407391 1+1E-11 0.431237 120000 4234 4677.222899
1+1E-2.708846 1+1E-11 0.394856 110000 3865 4287.454324
1+1E-3.010088 1+1E-11 0.862107 240000 8646 9354.445798
1+1E-3.311224 1+1E-11 1.005926 280000 10043 10913.520097
1+1E-3.612307 1+1E-11 1.544819 430000 15189 16760.048721
1+1E-3.913363 1+1E-11 1.473508 410000 14385 15980.511571
1+1E-4.214407 1+1E-11 2.865686 760000 26803 29622.411693
1+1E-4.515443 1+1E-11 4.129995 1150000 40557 44823.386114
1+1E-4.816477 1+1E-11 4.779220 1330000 46718 51839.220463
1+1E-5.117508 1+1E-11 9.775760 2720000 95746 106017.052375
1+1E-5.418539 1+1E-11 4.702916 1310000 46385 51059.683313
1+1E-5.719570 1+1E-11 4.131606 1150000 40480 44823.386114
1+1E-6.020600 1+1E-11 5.211321 1450000 50870 56516.443362
1+1E-6.321630 1+1E-11 6.070766 1690000 59706 65870.889160
1+1E-6.622660 1+1E-11 4.096978 1140000 40107 44433.617540
1+1E-6.923690 1+1E-11 4.096216 1140000 40000 44433.617540
1+1E-7.224720 1+1E-11 3.232846 900000 31593 35079.171742
1+1E-7.525750 1+1E-11 15.618132 4350000 152759 169549.330085
1+1E-7.826780 1+1E-11 6.269349 1760000 61769 68599.269184
1+1E-8.127810 1+1E-11 2.744553 770000 27072 30012.180268
1+1E-8.428840 1+1E-11 5.072225 1420000 50124 55347.137637
1+1E-8.729870 1+1E-11 15.701217 4390000 154813 171108.404385
1+1E-9.030900 1+1E-11 8.322459 1640000 57732 63922.046285
1+1E-9.331930 1+1E-11 3.594311 1000000 35304 38976.857491
1+1E-9.632960 1+1E-11 1.401640 390000 13700 15200.974421
1+1E-9.933990 1+1E-11 3.864340 1050000 36905 40925.700365
1+1E-10.235020 1+1E-11 6.815461 1900000 66801 74056.029233
1+1E-10.536050 1+1E-11 2.620042 730000 25692 28453.105968
1+1E-10.837080 1+1E-11 4.370682 1220000 42823 47551.766139
136.434
