f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.260663 70000 2476 2728.380024
1+1E-0.187942 1+1E-11 0.072206 20000 738 779.537150
1+1E-0.546643 1+1E-11 0.108673 30000 1126 1169.305725
1+1E-0.875664 1+1E-11 0.072119 20000 728 779.537150
1+1E-1.190478 1+1E-11 0.071566 20000 712 779.537150
1+1E-1.498346 1+1E-11 0.179028 50000 1812 1948.842875
1+1E-1.802783 1+1E-11 0.178754 50000 1793 1948.842875
1+1E-2.105512 1+1E-11 0.286232 80000 2814 3118.148599
1+1E-2.407391 1+1E-11 0.285782 80000 2839 3118.148599
1+1E-2.708846 1+1E-11 0.679267 190000 6725 7405.602923
1+1E-3.010088 1+1E-11 0.751947 210000 7386 8185.140073
1+1E-3.311224 1+1E-11 1.323308 370000 13000 14421.437272
1+1E-3.612307 1+1E-11 1.326676 370000 13126 14421.437272
1+1E-3.913363 1+1E-11 2.906477 810000 28424 31571.254568
1+1E-4.214407 1+1E-11 2.687809 750000 26451 29232.643118
1+1E-4.515443 1+1E-11 2.477590 690000 24523 26894.031669
1+1E-4.816477 1+1E-11 2.620994 730000 25620 28453.105968
1+1E-5.117508 1+1E-11 4.676739 1300000 45760 50669.914738
1+1E-5.418539 1+1E-11 2.300661 640000 22520 24945.188794
1+1E-5.719570 1+1E-11 5.467281 1460000 51608 56906.211937
1+1E-6.020600 1+1E-11 6.584838 1830000 64240 71327.649208
1+1E-6.321630 1+1E-11 14.038758 3900000 137039 152009.744214
1+1E-6.622660 1+1E-11 4.892811 1360000 47803 53008.526188
1+1E-6.923690 1+1E-11 5.542235 1540000 54197 60024.360536
1+1E-7.224720 1+1E-11 4.206588 1170000 41233 45602.923264
1+1E-7.525750 1+1E-11 11.262268 3130000 109875 121997.563946
1+1E-7.826780 1+1E-11 4.462895 1240000 43513 48331.303289
1+1E-8.127810 1+1E-11 3.957472 1100000 38615 42874.543240
1+1E-8.428840 1+1E-11 4.678811 1300000 45995 50669.914738
1+1E-8.729870 1+1E-11 2.770306 770000 27011 30012.180268
1+1E-9.030900 1+1E-11 4.173773 1160000 40908 45213.154689
1+1E-9.331930 1+1E-11 2.553684 710000 25026 27673.568819
1+1E-9.632960 1+1E-11 7.410836 2070000 72700 80682.095006
1+1E-9.933990 1+1E-11 2.745911 770000 27041 30012.180268
1+1E-10.235020 1+1E-11 6.492808 1820000 64354 70937.880633
1+1E-10.536050 1+1E-11 4.373873 1220000 42915 47551.766139
1+1E-10.837080 1+1E-11 4.013523 1120000 39387 43654.080390
122.895
