f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.295759 80000 2827 3118.148599
1+1E-0.187942 1+1E-11 0.108103 30000 1129 1169.305725
1+1E-0.546643 1+1E-11 0.144375 40000 1511 1559.074300
1+1E-0.875664 1+1E-11 0.071948 20000 730 779.537150
1+1E-1.190478 1+1E-11 0.107230 30000 1103 1169.305725
1+1E-1.498346 1+1E-11 0.142809 40000 1469 1559.074300
1+1E-1.802783 1+1E-11 0.214007 60000 2168 2338.611449
1+1E-2.105512 1+1E-11 0.285223 80000 2950 3118.148599
1+1E-2.407391 1+1E-11 0.608597 170000 6209 6626.065773
1+1E-2.708846 1+1E-11 0.570776 160000 5634 6236.297199
1+1E-3.010088 1+1E-11 0.713679 200000 7090 7795.371498
1+1E-3.311224 1+1E-11 1.500922 420000 15141 16370.280146
1+1E-3.612307 1+1E-11 1.574048 440000 15639 17149.817296
1+1E-3.913363 1+1E-11 1.427140 400000 14043 15590.742996
1+1E-4.214407 1+1E-11 4.007199 1120000 39390 43654.080390
1+1E-4.515443 1+1E-11 2.536407 710000 25005 27673.568819
1+1E-4.816477 1+1E-11 2.072527 580000 20458 22606.577345
1+1E-5.117508 1+1E-11 4.715339 1320000 46352 51449.451888
1+1E-5.418539 1+1E-11 5.832622 1630000 57308 63532.277710
1+1E-5.719570 1+1E-11 3.881731 1080000 37953 42095.006090
1+1E-6.020600 1+1E-11 5.888003 1640000 57653 63922.046285
1+1E-6.321630 1+1E-11 3.411800 950000 33642 37028.014616
1+1E-6.622660 1+1E-11 2.368685 660000 23195 25724.725944
1+1E-6.923690 1+1E-11 5.028051 1400000 50041 54567.600487
1+1E-7.224720 1+1E-11 8.513574 2370000 83448 92375.152253
1+1E-7.525750 1+1E-11 7.104314 1980000 69528 77174.177832
1+1E-7.826780 1+1E-11 25.415683 7070000 248293 275566.382460
1+1E-8.127810 1+1E-11 6.214803 1730000 60817 67429.963459
1+1E-8.428840 1+1E-11 13.589370 3780000 132933 147332.521315
1+1E-8.729870 1+1E-11 15.646272 4350000 152695 169549.330085
1+1E-9.030900 1+1E-11 3.949702 1100000 38823 42874.543240
1+1E-9.331930 1+1E-11 2.270740 630000 22241 24555.420219
1+1E-9.632960 1+1E-11 3.236285 900000 31652 35079.171742
1+1E-9.933990 1+1E-11 3.199527 890000 31222 34689.403167
1+1E-10.235020 1+1E-11 12.692917 3530000 123881 137588.306943
1+1E-10.536050 1+1E-11 12.268623 3420000 120181 133300.852619
1+1E-10.837080 1+1E-11 9.245509 2570000 90248 100170.523752
170.855
