run: 49 | L: 4 | f_final: 1+1E-11 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:10:19 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005573s
Fri Jun 18 15:10:19 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005616s
Fri Jun 18 15:10:19 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006005s
Fri Jun 18 15:10:19 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006017s
Fri Jun 18 15:10:19 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005947s
Fri Jun 18 15:10:19 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005973s
Fri Jun 18 15:10:19 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005955s
Fri Jun 18 15:10:19 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:10:19 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005911s
Fri Jun 18 15:10:19 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005776s
Fri Jun 18 15:10:19 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005786s
Fri Jun 18 15:10:19 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005743s
Fri Jun 18 15:10:19 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.005725s
Fri Jun 18 15:10:19 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 10000 | flat time: 0.005748s
Fri Jun 18 15:10:19 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.005817s
Fri Jun 18 15:10:19 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.005938s
Fri Jun 18 15:10:19 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.005783s
Fri Jun 18 15:10:19 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 10000 | flat time: 0.005698s
Fri Jun 18 15:10:19 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 10000 | flat time: 0.005870s
Fri Jun 18 15:10:19 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.005972s
Fri Jun 18 15:10:19 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 10000 | flat time: 0.005910s
Fri Jun 18 15:10:19 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.006131s
Fri Jun 18 15:10:19 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 10000 | flat time: 0.005982s
Fri Jun 18 15:10:19 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 10000 | flat time: 0.005843s
Fri Jun 18 15:10:19 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.005850s
Fri Jun 18 15:10:19 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 10000 | flat time: 0.005825s
Fri Jun 18 15:10:19 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 10000 | flat time: 0.005817s
Fri Jun 18 15:10:19 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 10000 | flat time: 0.006116s
Fri Jun 18 15:10:19 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.006256s
Fri Jun 18 15:10:19 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:10:19 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 10000 | flat time: 0.005847s
Fri Jun 18 15:10:19 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.005828s
Fri Jun 18 15:10:19 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:10:19 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 10000 | flat time: 0.005868s
Fri Jun 18 15:10:19 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 10000 | flat time: 0.005814s
Fri Jun 18 15:10:19 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.005813s
Fri Jun 18 15:10:19 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 10000 | flat time: 0.005836s
