run: 10 | L: 4 | f_final: 1+1E-11 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:10:10 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005584s
Fri Jun 18 15:10:10 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005715s
Fri Jun 18 15:10:10 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005956s
Fri Jun 18 15:10:10 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005871s
Fri Jun 18 15:10:10 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006168s
Fri Jun 18 15:10:10 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.006101s
Fri Jun 18 15:10:10 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.006050s
Fri Jun 18 15:10:10 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.006200s
Fri Jun 18 15:10:10 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005894s
Fri Jun 18 15:10:10 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:10:10 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005845s
Fri Jun 18 15:10:10 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:10:10 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011677s
Fri Jun 18 15:10:10 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 10000 | flat time: 0.005932s
Fri Jun 18 15:10:10 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.006041s
Fri Jun 18 15:10:10 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.005986s
Fri Jun 18 15:10:10 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.005934s
Fri Jun 18 15:10:10 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011931s
Fri Jun 18 15:10:10 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 10000 | flat time: 0.006055s
Fri Jun 18 15:10:10 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.006129s
Fri Jun 18 15:10:10 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 10000 | flat time: 0.005942s
Fri Jun 18 15:10:10 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.005907s
Fri Jun 18 15:10:10 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 10000 | flat time: 0.005667s
Fri Jun 18 15:10:10 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 10000 | flat time: 0.005712s
Fri Jun 18 15:10:10 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.005685s
Fri Jun 18 15:10:10 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 10000 | flat time: 0.005777s
Fri Jun 18 15:10:10 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 10000 | flat time: 0.005826s
Fri Jun 18 15:10:10 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 10000 | flat time: 0.005797s
Fri Jun 18 15:10:10 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.005975s
Fri Jun 18 15:10:10 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.005875s
Fri Jun 18 15:10:11 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:10:11 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.005875s
Fri Jun 18 15:10:11 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 10000 | flat time: 0.005815s
Fri Jun 18 15:10:11 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 10000 | flat time: 0.005988s
Fri Jun 18 15:10:11 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 10000 | flat time: 0.006011s
Fri Jun 18 15:10:11 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.005943s
Fri Jun 18 15:10:11 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 10000 | flat time: 0.005878s
