f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005515 10000 1972 2000.000000
1+1E-0.187942 1+1E-11 0.005704 10000 1975 2000.000000
1+1E-0.546643 1+1E-11 0.006183 10000 1959 2000.000000
1+1E-0.875664 1+1E-11 0.006018 10000 1963 2000.000000
1+1E-1.190478 1+1E-11 0.005947 10000 1946 2000.000000
1+1E-1.498346 1+1E-11 0.005954 10000 1947 2000.000000
1+1E-1.802783 1+1E-11 0.005898 10000 1924 2000.000000
1+1E-2.105512 1+1E-11 0.005905 10000 1913 2000.000000
1+1E-2.407391 1+1E-11 0.005941 10000 1784 2000.000000
1+1E-2.708846 1+1E-11 0.005906 10000 1798 2000.000000
1+1E-3.010088 1+1E-11 0.005920 10000 1647 2000.000000
1+1E-3.311224 1+1E-11 0.005938 10000 1731 2000.000000
1+1E-3.612307 1+1E-11 0.005999 10000 1408 2000.000000
1+1E-3.913363 1+1E-11 0.005882 10000 1670 2000.000000
1+1E-4.214407 1+1E-11 0.005818 10000 1780 2000.000000
1+1E-4.515443 1+1E-11 0.006099 10000 1498 2000.000000
1+1E-4.816477 1+1E-11 0.012022 20000 3477 4000.000000
1+1E-5.117508 1+1E-11 0.005901 10000 1667 2000.000000
1+1E-5.418539 1+1E-11 0.005735 10000 1686 2000.000000
1+1E-5.719570 1+1E-11 0.005746 10000 1767 2000.000000
1+1E-6.020600 1+1E-11 0.005753 10000 1633 2000.000000
1+1E-6.321630 1+1E-11 0.005714 10000 1750 2000.000000
1+1E-6.622660 1+1E-11 0.005856 10000 1600 2000.000000
1+1E-6.923690 1+1E-11 0.005912 10000 1654 2000.000000
1+1E-7.224720 1+1E-11 0.005745 10000 1813 2000.000000
1+1E-7.525750 1+1E-11 0.005764 10000 1570 2000.000000
1+1E-7.826780 1+1E-11 0.005774 10000 1603 2000.000000
1+1E-8.127810 1+1E-11 0.005926 10000 1470 2000.000000
1+1E-8.428840 1+1E-11 0.005821 10000 1675 2000.000000
1+1E-8.729870 1+1E-11 0.006189 10000 1752 2000.000000
1+1E-9.030900 1+1E-11 0.005987 10000 1694 2000.000000
1+1E-9.331930 1+1E-11 0.005781 10000 1699 2000.000000
1+1E-9.632960 1+1E-11 0.005828 10000 1671 2000.000000
1+1E-9.933990 1+1E-11 0.005773 10000 1702 2000.000000
1+1E-10.235020 1+1E-11 0.005771 10000 1807 2000.000000
1+1E-10.536050 1+1E-11 0.005865 10000 1661 2000.000000
1+1E-10.837080 1+1E-11 0.005828 10000 1672 2000.000000
0.223612
