run: 27 | L: 4 | f_final: 1+1E-11 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:10:14 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005529s
Fri Jun 18 15:10:14 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:10:14 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005881s
Fri Jun 18 15:10:14 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006041s
Fri Jun 18 15:10:14 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005865s
Fri Jun 18 15:10:14 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005852s
Fri Jun 18 15:10:14 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005838s
Fri Jun 18 15:10:14 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005910s
Fri Jun 18 15:10:14 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005885s
Fri Jun 18 15:10:14 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005936s
Fri Jun 18 15:10:14 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005824s
Fri Jun 18 15:10:14 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005802s
Fri Jun 18 15:10:14 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.005892s
Fri Jun 18 15:10:14 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 10000 | flat time: 0.006053s
Fri Jun 18 15:10:14 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.012197s
Fri Jun 18 15:10:14 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.006021s
Fri Jun 18 15:10:14 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.005860s
Fri Jun 18 15:10:14 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 10000 | flat time: 0.005815s
Fri Jun 18 15:10:14 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 10000 | flat time: 0.005826s
Fri Jun 18 15:10:14 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.005792s
Fri Jun 18 15:10:14 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 10000 | flat time: 0.005835s
Fri Jun 18 15:10:14 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.005920s
Fri Jun 18 15:10:14 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 10000 | flat time: 0.006127s
Fri Jun 18 15:10:14 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.012208s
Fri Jun 18 15:10:14 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.006041s
Fri Jun 18 15:10:14 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 10000 | flat time: 0.006152s
Fri Jun 18 15:10:14 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 10000 | flat time: 0.006043s
Fri Jun 18 15:10:14 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 10000 | flat time: 0.005928s
Fri Jun 18 15:10:14 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:10:14 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.005952s
Fri Jun 18 15:10:14 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Fri Jun 18 15:10:14 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Fri Jun 18 15:10:14 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 10000 | flat time: 0.005720s
Fri Jun 18 15:10:14 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 10000 | flat time: 0.005752s
Fri Jun 18 15:10:14 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011654s
Fri Jun 18 15:10:14 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Fri Jun 18 15:10:14 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011553s
