L: 4 | f_final: 1+1E-4 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:09 2021 | f: 1+1E0.235094/1+1E-4 | sweeps: 10000 | flat time: 0.005309s
Sat May 29 14:09:09 2021 | f: 1+1E-0.187942/1+1E-4 | sweeps: 10000 | flat time: 0.005484s
Sat May 29 14:09:09 2021 | f: 1+1E-0.546643/1+1E-4 | sweeps: 10000 | flat time: 0.005746s
Sat May 29 14:09:09 2021 | f: 1+1E-0.875664/1+1E-4 | sweeps: 10000 | flat time: 0.005843s
Sat May 29 14:09:09 2021 | f: 1+1E-1.190478/1+1E-4 | sweeps: 10000 | flat time: 0.005895s
Sat May 29 14:09:09 2021 | f: 1+1E-1.498346/1+1E-4 | sweeps: 10000 | flat time: 0.005860s
Sat May 29 14:09:09 2021 | f: 1+1E-1.802783/1+1E-4 | sweeps: 10000 | flat time: 0.005813s
Sat May 29 14:09:09 2021 | f: 1+1E-2.105512/1+1E-4 | sweeps: 10000 | flat time: 0.005904s
Sat May 29 14:09:09 2021 | f: 1+1E-2.407391/1+1E-4 | sweeps: 20000 | flat time: 0.011593s
Sat May 29 14:09:09 2021 | f: 1+1E-2.708846/1+1E-4 | sweeps: 20000 | flat time: 0.011705s
Sat May 29 14:09:09 2021 | f: 1+1E-3.010088/1+1E-4 | sweeps: 30000 | flat time: 0.017298s
Sat May 29 14:09:09 2021 | f: 1+1E-3.311224/1+1E-4 | sweeps: 30000 | flat time: 0.017307s
Sat May 29 14:09:09 2021 | f: 1+1E-3.612307/1+1E-4 | sweeps: 30000 | flat time: 0.017309s
Sat May 29 14:09:09 2021 | f: 1+1E-3.913363/1+1E-4 | sweeps: 10000 | flat time: 0.005775s
