L: 4 | f_final: 1+1E-4 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:07 2021 | f: 1+1E0.235094/1+1E-4 | sweeps: 10000 | flat time: 0.005423s
Sat May 29 14:09:07 2021 | f: 1+1E-0.187942/1+1E-4 | sweeps: 10000 | flat time: 0.005575s
Sat May 29 14:09:07 2021 | f: 1+1E-0.546643/1+1E-4 | sweeps: 10000 | flat time: 0.005724s
Sat May 29 14:09:07 2021 | f: 1+1E-0.875664/1+1E-4 | sweeps: 10000 | flat time: 0.005845s
Sat May 29 14:09:07 2021 | f: 1+1E-1.190478/1+1E-4 | sweeps: 10000 | flat time: 0.005900s
Sat May 29 14:09:07 2021 | f: 1+1E-1.498346/1+1E-4 | sweeps: 10000 | flat time: 0.005857s
Sat May 29 14:09:07 2021 | f: 1+1E-1.802783/1+1E-4 | sweeps: 10000 | flat time: 0.005903s
Sat May 29 14:09:07 2021 | f: 1+1E-2.105512/1+1E-4 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:09:07 2021 | f: 1+1E-2.407391/1+1E-4 | sweeps: 10000 | flat time: 0.005782s
Sat May 29 14:09:07 2021 | f: 1+1E-2.708846/1+1E-4 | sweeps: 10000 | flat time: 0.005817s
Sat May 29 14:09:07 2021 | f: 1+1E-3.010088/1+1E-4 | sweeps: 20000 | flat time: 0.011644s
Sat May 29 14:09:07 2021 | f: 1+1E-3.311224/1+1E-4 | sweeps: 30000 | flat time: 0.017384s
Sat May 29 14:09:07 2021 | f: 1+1E-3.612307/1+1E-4 | sweeps: 30000 | flat time: 0.017328s
Sat May 29 14:09:07 2021 | f: 1+1E-3.913363/1+1E-4 | sweeps: 10000 | flat time: 0.005739s
