f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.005432 10000 1960 2000.000000
1+1E-0.187942 1+1E-4 0.005532 10000 1960 2000.000000
1+1E-0.546643 1+1E-4 0.005771 10000 1979 2000.000000
1+1E-0.875664 1+1E-4 0.005872 10000 1967 2000.000000
1+1E-1.190478 1+1E-4 0.005906 10000 1941 2000.000000
1+1E-1.498346 1+1E-4 0.005874 10000 1945 2000.000000
1+1E-1.802783 1+1E-4 0.005915 10000 1839 2000.000000
1+1E-2.105512 1+1E-4 0.005852 10000 1919 2000.000000
1+1E-2.407391 1+1E-4 0.005824 10000 1832 2000.000000
1+1E-2.708846 1+1E-4 0.005845 10000 1848 2000.000000
1+1E-3.010088 1+1E-4 0.005845 10000 1854 2000.000000
1+1E-3.311224 1+1E-4 0.011632 20000 3772 4000.000000
1+1E-3.612307 1+1E-4 0.017330 30000 5452 6000.000000
1+1E-3.913363 1+1E-4 0.011591 20000 3630 4000.000000
0.104304
