L: 4 | f_final: 1+1E-4 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:19 2021 | f: 1+1E0.235094/1+1E-4 | sweeps: 10000 | flat time: 0.005283s
Sat May 29 14:09:19 2021 | f: 1+1E-0.187942/1+1E-4 | sweeps: 10000 | flat time: 0.005362s
Sat May 29 14:09:19 2021 | f: 1+1E-0.546643/1+1E-4 | sweeps: 10000 | flat time: 0.005576s
Sat May 29 14:09:19 2021 | f: 1+1E-0.875664/1+1E-4 | sweeps: 10000 | flat time: 0.005680s
Sat May 29 14:09:19 2021 | f: 1+1E-1.190478/1+1E-4 | sweeps: 10000 | flat time: 0.005731s
Sat May 29 14:09:19 2021 | f: 1+1E-1.498346/1+1E-4 | sweeps: 10000 | flat time: 0.005712s
Sat May 29 14:09:19 2021 | f: 1+1E-1.802783/1+1E-4 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:09:19 2021 | f: 1+1E-2.105512/1+1E-4 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:09:19 2021 | f: 1+1E-2.407391/1+1E-4 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:09:19 2021 | f: 1+1E-2.708846/1+1E-4 | sweeps: 20000 | flat time: 0.011250s
Sat May 29 14:09:19 2021 | f: 1+1E-3.010088/1+1E-4 | sweeps: 20000 | flat time: 0.011227s
Sat May 29 14:09:19 2021 | f: 1+1E-3.311224/1+1E-4 | sweeps: 20000 | flat time: 0.011268s
Sat May 29 14:09:19 2021 | f: 1+1E-3.612307/1+1E-4 | sweeps: 30000 | flat time: 0.016819s
Sat May 29 14:09:19 2021 | f: 1+1E-3.913363/1+1E-4 | sweeps: 40000 | flat time: 0.022497s
