f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 41.538135 2380000 18882 20702.684336
1+1E-0.187942 1+1E-5 7.554507 490000 4072 4262.317363
1+1E-0.546643 1+1E-5 3.535276 230000 1829 2000.679579
1+1E-0.875664 1+1E-5 4.936534 340000 2800 2957.526334
1+1E-1.190478 1+1E-5 5.031482 350000 2870 3044.512402
1+1E-1.498346 1+1E-5 7.649703 530000 4201 4610.261638
1+1E-1.802783 1+1E-5 7.927892 550000 4456 4784.233775
1+1E-2.105512 1+1E-5 10.273199 710000 5788 6176.010873
1+1E-2.407391 1+1E-5 13.003973 900000 7246 7828.746177
1+1E-2.708846 1+1E-5 29.969984 2070000 16458 18006.116208
1+1E-3.010088 1+1E-5 32.540666 2250000 17662 19571.865443
1+1E-3.311224 1+1E-5 66.466919 4080000 32132 35490.316004
1+1E-3.612307 1+1E-5 68.804851 4730000 37193 41144.410466
1+1E-3.913363 1+1E-5 115.972767 6520000 51106 56714.916752
1+1E-4.214407 1+1E-5 136.741769 9260000 72496 80549.099558
1+1E-4.515443 1+1E-5 409.916168 25480000 202986 221640.502888
1+1E-4.816477 1+1E-5 582.622348 35790000 280989 311323.139653
1544.49
