f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 40.123997 2770000 22062 24095.141013
1+1E-0.187942 1+1E-5 3.163640 220000 1727 1913.758537
1+1E-0.546643 1+1E-5 2.882669 200000 1571 1739.721373
1+1E-0.875664 1+1E-5 3.320528 230000 1806 2000.747562
1+1E-1.190478 1+1E-5 3.724484 260000 2082 2261.637785
1+1E-1.498346 1+1E-5 4.300083 300000 2379 2609.582059
1+1E-1.802783 1+1E-5 5.310124 370000 2945 3218.484540
1+1E-2.105512 1+1E-5 20.306579 1410000 11220 12265.035678
1+1E-2.407391 1+1E-5 14.832240 1030000 8221 8959.565070
1+1E-2.708846 1+1E-5 23.056906 1600000 12581 13917.770982
1+1E-3.010088 1+1E-5 30.716636 2130000 16996 18528.032620
1+1E-3.311224 1+1E-5 47.431586 3290000 25853 28618.416582
1+1E-3.612307 1+1E-5 91.265985 6320000 50179 54975.195379
1+1E-3.913363 1+1E-5 118.320584 8200000 64524 71328.576283
1+1E-4.214407 1+1E-5 588.288012 40770000 322825 354642.201835
1+1E-4.515443 1+1E-5 291.552032 20200000 159415 175711.858648
1+1E-4.816477 1+1E-5 524.710317 36360000 288256 316281.345566
1813.31
