f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.247736 2350000 18509 20441.726130
1+1E-0.187942 1+1E-5 4.791988 330000 2643 2870.540265
1+1E-0.546643 1+1E-5 3.194107 220000 1749 1913.693510
1+1E-0.875664 1+1E-5 5.834168 400000 3240 3479.442745
1+1E-1.190478 1+1E-5 4.619298 320000 2595 2783.554196
1+1E-1.498346 1+1E-5 6.939970 480000 3969 4175.331295
1+1E-1.802783 1+1E-5 10.423388 720000 5686 6262.996942
1+1E-2.105512 1+1E-5 10.570340 730000 5736 6349.983011
1+1E-2.407391 1+1E-5 18.270998 1260000 9999 10960.244648
1+1E-2.708846 1+1E-5 15.063544 1040000 8172 9046.551138
1+1E-3.010088 1+1E-5 34.542079 2380000 18744 20702.684336
1+1E-3.311224 1+1E-5 62.125826 4280000 33541 37230.037377
1+1E-3.612307 1+1E-5 62.540248 4310000 33888 37490.995583
1+1E-3.913363 1+1E-5 148.712626 10240000 81553 89073.734285
1+1E-4.214407 1+1E-5 186.547933 12830000 100670 111603.126062
1+1E-4.515443 1+1E-5 209.863374 14440000 113440 125607.883112
1+1E-4.816477 1+1E-5 386.476602 26570000 208452 231121.984370
1204.77
