f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 37.022560 2570000 20291 22355.419640
1+1E-0.187942 1+1E-5 3.148091 220000 1731 1913.693510
1+1E-0.546643 1+1E-5 4.897484 340000 2686 2957.526334
1+1E-0.875664 1+1E-5 5.478574 380000 3132 3305.470608
1+1E-1.190478 1+1E-5 7.586192 530000 4310 4610.261638
1+1E-1.498346 1+1E-5 8.297336 580000 4863 5045.191981
1+1E-1.802783 1+1E-5 5.305433 370000 2967 3218.484540
1+1E-2.105512 1+1E-5 9.014445 630000 5064 5480.122324
1+1E-2.407391 1+1E-5 9.745526 680000 5344 5915.052667
1+1E-2.708846 1+1E-5 24.808878 1730000 13841 15048.589874
1+1E-3.010088 1+1E-5 24.940629 1740000 13653 15135.575943
1+1E-3.311224 1+1E-5 53.797257 3750000 29674 32619.775739
1+1E-3.612307 1+1E-5 122.304260 8520000 67382 74112.130479
1+1E-3.913363 1+1E-5 170.079795 11840000 96195 102991.505267
1+1E-4.214407 1+1E-5 176.237813 12280000 96236 106818.892287
1+1E-4.515443 1+1E-5 192.953613 13440000 105328 116909.276249
1+1E-4.816477 1+1E-5 318.625342 22190000 173729 193022.086306
1174.24
