f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.451499 2370000 18807 20615.698267
1+1E-0.187942 1+1E-5 3.760943 260000 2088 2261.637785
1+1E-0.546643 1+1E-5 11.672755 800000 6731 6958.885491
1+1E-0.875664 1+1E-5 4.652042 320000 2614 2783.554196
1+1E-1.190478 1+1E-5 5.911372 410000 3387 3566.428814
1+1E-1.498346 1+1E-5 4.174335 290000 2302 2522.595990
1+1E-1.802783 1+1E-5 6.920631 480000 3792 4175.331295
1+1E-2.105512 1+1E-5 7.939237 550000 4368 4784.233775
1+1E-2.407391 1+1E-5 15.176191 1050000 8397 9133.537207
1+1E-2.708846 1+1E-5 19.234504 1330000 10413 11569.147129
1+1E-3.010088 1+1E-5 38.220371 2640000 20687 22964.322120
1+1E-3.311224 1+1E-5 56.012108 3870000 30486 33663.608563
1+1E-3.612307 1+1E-5 82.541262 5700000 45178 49582.059123
1+1E-3.913363 1+1E-5 123.669272 8540000 68093 74286.102616
1+1E-4.214407 1+1E-5 234.790456 16210000 127358 141004.417261
1+1E-4.515443 1+1E-5 302.368847 20880000 163836 181626.911315
1+1E-4.816477 1+1E-5 513.422270 35450000 277773 308365.613320
1464.92
