f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 33.433053 2280000 17865 19832.823649
1+1E-0.187942 1+1E-5 4.184505 290000 2343 2522.595990
1+1E-0.546643 1+1E-5 5.486575 380000 3130 3305.470608
1+1E-0.875664 1+1E-5 5.922992 410000 3402 3566.428814
1+1E-1.190478 1+1E-5 5.869428 410000 3390 3566.428814
1+1E-1.498346 1+1E-5 7.162220 500000 3968 4349.303432
1+1E-1.802783 1+1E-5 5.579147 390000 3100 3392.456677
1+1E-2.105512 1+1E-5 15.957093 1110000 8942 9655.453619
1+1E-2.407391 1+1E-5 15.250857 1060000 8489 9220.523276
1+1E-2.708846 1+1E-5 26.647009 1850000 14732 16092.422698
1+1E-3.010088 1+1E-5 35.829576 2480000 19445 21572.545022
1+1E-3.311224 1+1E-5 49.070775 3400000 26957 29575.263337
1+1E-3.612307 1+1E-5 63.843419 4430000 34752 38534.828406
1+1E-3.913363 1+1E-5 140.840129 9590000 75428 83419.639823
1+1E-4.214407 1+1E-5 148.761213 10310000 81141 89682.636765
1+1E-4.515443 1+1E-5 342.242092 23680000 185842 205983.010533
1+1E-4.816477 1+1E-5 370.896227 25730000 201560 223815.154604
1276.98
