f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.793498 2410000 18938 20963.642542
1+1E-0.187942 1+1E-5 5.038242 350000 2840 3044.512402
1+1E-0.546643 1+1E-5 6.503708 450000 3733 3914.373089
1+1E-0.875664 1+1E-5 4.473923 310000 2537 2696.568128
1+1E-1.190478 1+1E-5 8.026266 560000 4712 4871.219844
1+1E-1.498346 1+1E-5 6.443705 450000 3539 3914.373089
1+1E-1.802783 1+1E-5 8.591614 600000 4928 5219.164118
1+1E-2.105512 1+1E-5 10.917349 760000 5991 6610.941216
1+1E-2.407391 1+1E-5 26.574623 1850000 15322 16092.422698
1+1E-2.708846 1+1E-5 32.035501 2230000 17856 19397.893306
1+1E-3.010088 1+1E-5 35.073795 2440000 19145 21224.600748
1+1E-3.311224 1+1E-5 50.600009 3520000 27968 30619.096160
1+1E-3.612307 1+1E-5 69.254291 4750000 37506 41318.382603
1+1E-3.913363 1+1E-5 125.361859 8710000 68829 75764.865783
1+1E-4.214407 1+1E-5 144.582766 10050000 79070 87420.998981
1+1E-4.515443 1+1E-5 649.706390 44920000 353637 390741.420319
1+1E-4.816477 1+1E-5 866.490324 59460000 467899 517219.164118
2084.47
