q q_max q_time hits q_time/hits 
1 127 2.774916 1 2.774916
2 127 3.762807 2 1.881404
3 127 4.745795 3 1.581932
4 127 6.752956 5 1.350591
5 127 7.691070 6 1.281845
6 127 9.796606 8 1.224576
7 127 10.946266 9 1.216252
8 127 12.722828 11 1.156621
9 127 15.578860 13 1.198374
10 127 16.025201 14 1.144657
11 127 19.247363 16 1.202960
12 127 23.654150 18 1.314119
13 127 21.976552 19 1.156661
14 127 23.195866 21 1.104565
15 127 26.955760 23 1.171990
16 127 27.631631 25 1.105265
17 127 28.554714 26 1.098258
18 127 32.233729 28 1.151205
19 127 37.834156 30 1.261139
20 127 44.222966 32 1.381968
21 127 38.515944 33 1.167150
22 127 39.376216 35 1.125035
23 127 47.871469 37 1.293823
24 127 52.604910 39 1.348844
25 127 59.718889 41 1.456558
26 127 48.156050 42 1.146573
27 127 56.827632 44 1.291537
28 127 56.168808 46 1.221061
29 127 62.160192 48 1.295004
30 127 81.224249 50 1.624485
31 127 63.383558 51 1.242815
32 127 70.282833 53 1.326091
33 127 77.310861 55 1.405652
34 127 72.267390 57 1.267849
35 127 94.936466 59 1.609093
36 127 144.466872 61 2.368309
37 127 77.191653 62 1.245027
38 127 84.742616 64 1.324103
39 127 85.236197 66 1.291458
40 127 89.324923 68 1.313602
41 127 109.204774 70 1.560068
42 127 144.326651 72 2.004537
43 127 95.107864 73 1.302847
44 127 91.702094 75 1.222695
45 127 108.674052 77 1.411351
46 127 114.996464 79 1.455651
47 127 100.776905 81 1.244159
48 127 188.280123 83 2.268435
49 127 194.315403 85 2.286064
50 127 127.974337 86 1.488074
51 127 127.739974 88 1.451591
52 127 147.878769 90 1.643097
53 127 152.889472 92 1.661842
54 127 202.658523 94 2.155942
55 127 156.578081 96 1.631022
56 127 384.308409 98 3.921514
57 127 149.806203 99 1.513194
58 127 145.362086 101 1.439229
59 127 159.561856 103 1.549144
60 127 164.450015 105 1.566191
61 127 197.352280 107 1.844414
62 127 209.265907 109 1.919871
63 127 254.182869 111 2.289936
64 127 580.381014 113 5.136115
65 127 145.445864 114 1.275841
66 127 198.452317 116 1.710796
67 127 209.019332 118 1.771350
68 127 197.370127 120 1.644751
69 127 264.206044 122 2.165623
70 127 340.724909 124 2.747782
71 127 253.911847 126 2.015173
72 127 343.698145 128 2.685142
73 127 502.537488 130 3.865673
74 127 386.475024 132 2.927841
75 127 532.040558 134 3.970452
76 127 339.550508 136 2.496695
77 127 342.220938 138 2.479862
78 127 288.346177 140 2.059616
79 127 302.217667 142 2.128293
80 127 311.182806 144 2.160992
81 127 313.882849 146 2.149883
82 127 292.786422 148 1.978287
83 127 265.867781 150 1.772452
84 127 231.154416 152 1.520753
85 127 259.183364 154 1.683009
86 127 349.836020 156 2.242539
87 127 236.980937 158 1.499879
88 127 309.224511 160 1.932653
89 127 315.245788 162 1.945962
90 127 267.382718 164 1.630382
91 127 263.573827 166 1.587794
92 127 248.944819 168 1.481814
93 127 381.536705 170 2.244334
94 127 280.290671 172 1.629597
95 127 338.471381 174 1.945238
96 127 394.526178 176 2.241626
97 127 290.109507 178 1.629829
98 127 290.734660 180 1.615193
99 127 366.507863 182 2.013779
100 127 321.945026 184 1.749701
101 127 338.127079 186 1.817888
102 127 322.669400 188 1.716327
103 127 385.207553 190 2.027408
104 127 325.532297 192 1.695481
105 127 291.336309 194 1.501734
106 127 447.954801 196 2.285484
107 127 359.773450 198 1.817038
108 127 314.426916 200 1.572135
109 127 336.835495 202 1.667502
110 127 527.233902 204 2.584480
111 127 484.848635 206 2.353634
112 127 579.354244 208 2.785357
113 127 479.292706 210 2.282346
114 127 484.009861 212 2.283065
115 127 367.754308 214 1.718478
116 127 454.196264 216 2.102760
117 127 503.872595 218 2.311342
118 127 440.771307 220 2.003506
119 127 395.285481 222 1.780565
120 127 499.038633 224 2.227851
121 127 398.083653 226 1.761432
122 127 463.720369 228 2.033861
123 127 424.301578 230 1.844789
124 127 503.921220 232 2.172074
125 127 592.959158 234 2.534013
126 127 504.657133 236 2.138378
127 127 500.595457 237 2.112217
28787.3
