q q_max q_time hits q_time/hits 
1 127 2.762812 1 2.762812
2 127 3.739534 2 1.869767
3 127 4.694943 3 1.564981
4 127 6.677221 5 1.335444
5 127 7.658453 6 1.276409
6 127 9.678809 8 1.209851
7 127 10.570572 9 1.174508
8 127 12.568716 11 1.142611
9 127 14.640818 13 1.126217
10 127 15.457559 14 1.104111
11 127 17.461658 16 1.091354
12 127 19.722476 18 1.095693
13 127 21.248258 19 1.118329
14 127 22.723828 21 1.082087
15 127 26.713628 23 1.161462
16 127 30.912213 25 1.236489
17 127 29.009178 26 1.115738
18 127 32.848707 28 1.173168
19 127 35.306920 30 1.176897
20 127 42.294345 32 1.321698
21 127 36.544711 33 1.107415
22 127 40.646272 35 1.161322
23 127 42.596923 37 1.151268
24 127 47.381370 39 1.214907
25 127 65.477182 41 1.597004
26 127 47.021490 42 1.119559
27 127 48.834467 44 1.109874
28 127 55.847812 46 1.214083
29 127 62.409877 48 1.300206
30 127 75.835280 50 1.516706
31 127 55.830373 51 1.094713
32 127 67.909140 53 1.281305
33 127 66.361304 55 1.206569
34 127 90.998112 57 1.596458
35 127 83.528579 59 1.415739
36 127 151.304513 61 2.480402
37 127 80.941213 62 1.305503
38 127 81.340509 64 1.270945
39 127 80.298360 66 1.216642
40 127 97.551784 68 1.434585
41 127 117.598212 70 1.679974
42 127 295.130049 72 4.099028
43 127 96.956038 73 1.328165
44 127 94.307741 75 1.257437
45 127 103.752278 77 1.347432
46 127 136.702486 79 1.730411
47 127 163.738762 81 2.021466
48 127 166.815564 83 2.009826
49 127 235.993678 85 2.776396
50 127 107.096792 86 1.245312
51 127 111.682116 88 1.269115
52 127 108.188837 90 1.202098
53 127 165.389874 92 1.797716
54 127 189.174822 94 2.012498
55 127 157.466722 96 1.640278
56 127 247.421975 98 2.524714
57 127 120.791859 99 1.220120
58 127 133.051663 101 1.317343
59 127 155.710573 103 1.511753
60 127 195.948430 105 1.866176
61 127 201.506679 107 1.883240
62 127 289.604648 109 2.656923
63 127 202.730702 111 1.826403
64 127 186.358457 113 1.649190
65 127 143.531019 114 1.259044
66 127 163.797215 116 1.412045
67 127 217.590722 118 1.843989
68 127 227.600929 120 1.896674
69 127 309.405924 122 2.536114
70 127 281.682270 124 2.271631
71 127 312.271584 126 2.478346
72 127 352.157465 128 2.751230
73 127 327.221409 130 2.517088
74 127 476.271293 132 3.608116
75 127 571.796505 134 4.267138
76 127 294.874193 136 2.168193
77 127 370.285987 138 2.683232
78 127 325.603956 140 2.325743
79 127 310.976244 142 2.189974
80 127 298.764826 144 2.074756
81 127 331.358985 146 2.269582
82 127 237.140146 148 1.602298
83 127 280.032512 150 1.866883
84 127 272.773070 152 1.794560
85 127 261.468818 154 1.697849
86 127 333.595659 156 2.138434
87 127 255.590444 158 1.617661
88 127 280.816764 160 1.755105
89 127 363.047390 162 2.241033
90 127 255.986087 164 1.560891
91 127 318.932649 166 1.921281
92 127 295.429444 168 1.758509
93 127 254.034983 170 1.494323
94 127 330.185521 172 1.919683
95 127 290.458200 174 1.669300
96 127 456.078900 176 2.591357
97 127 355.107976 178 1.994989
98 127 322.771971 180 1.793178
99 127 349.553920 182 1.920626
100 127 282.737928 184 1.536619
101 127 263.235024 186 1.415242
102 127 359.680048 188 1.913192
103 127 312.428462 190 1.644360
104 127 333.423444 192 1.736580
105 127 361.365698 194 1.862710
106 127 326.592079 196 1.666286
107 127 328.906966 198 1.661146
108 127 332.178012 200 1.660890
109 127 299.024352 202 1.480319
110 127 401.567911 204 1.968470
111 127 373.494334 206 1.813079
112 127 467.676564 208 2.248445
113 127 444.148140 210 2.114991
114 127 414.247301 212 1.953997
115 127 366.648059 214 1.713309
116 127 350.519545 216 1.622776
117 127 397.054781 218 1.821352
118 127 368.359105 220 1.674360
119 127 456.203462 222 2.054971
120 127 440.501866 224 1.966526
121 127 346.346817 226 1.532508
122 127 380.826753 228 1.670293
123 127 375.518403 230 1.632689
124 127 373.746621 232 1.610977
125 127 426.728153 234 1.823625
126 127 455.602663 236 1.930520
127 127 475.788339 237 2.007546
27071.3
