q q_max q_time hits q_time/hits 
1 127 1.959664 1 1.959664
2 127 2.100765 2 1.050382
3 127 2.230417 3 0.743472
4 127 2.445971 5 0.489194
5 127 2.562748 6 0.427125
6 127 2.812473 8 0.351559
7 127 2.831842 9 0.314649
8 127 3.173903 11 0.288537
9 127 3.374861 13 0.259605
10 127 3.486176 14 0.249013
11 127 3.638141 16 0.227384
12 127 4.234897 18 0.235272
13 127 4.078084 19 0.214636
14 127 4.160573 21 0.198123
15 127 4.444440 23 0.193237
16 127 4.880953 25 0.195238
17 127 4.955155 26 0.190583
18 127 5.960508 28 0.212875
19 127 5.332664 30 0.177755
20 127 6.068772 32 0.189649
21 127 6.892117 33 0.208852
22 127 7.943400 35 0.226954
23 127 7.924965 37 0.214188
24 127 7.757615 39 0.198913
25 127 9.237089 41 0.225295
26 127 8.657408 42 0.206129
27 127 10.289774 44 0.233858
28 127 10.448480 46 0.227141
29 127 12.287905 48 0.255998
30 127 13.436792 50 0.268736
31 127 8.521206 51 0.167082
32 127 8.225996 53 0.155207
33 127 11.338550 55 0.206155
34 127 11.759393 57 0.206305
35 127 17.570134 59 0.297799
36 127 42.079579 61 0.689829
37 127 10.443628 62 0.168446
38 127 16.582183 64 0.259097
39 127 12.698986 66 0.192409
40 127 21.805836 68 0.320674
41 127 33.895959 70 0.484228
42 127 50.199746 72 0.697219
43 127 13.760241 73 0.188496
44 127 14.775618 75 0.197008
45 127 25.856944 77 0.335804
46 127 21.216457 79 0.268563
47 127 22.688253 81 0.280102
48 127 38.386169 83 0.462484
49 127 22.992751 85 0.270503
50 127 17.251656 86 0.200601
51 127 18.669488 88 0.212153
52 127 34.074126 90 0.378601
53 127 33.841866 92 0.367846
54 127 26.962667 94 0.286837
55 127 55.328291 96 0.576336
56 127 19.095311 98 0.194850
57 127 25.181614 99 0.254360
58 127 28.955042 101 0.286684
59 127 35.194379 103 0.341693
60 127 34.159190 105 0.325326
61 127 34.530448 107 0.322714
62 127 49.137966 109 0.450807
63 127 29.378449 111 0.264671
64 127 39.701144 113 0.351338
65 127 34.634657 114 0.303813
66 127 39.585506 116 0.341254
67 127 34.944869 118 0.296143
68 127 23.929365 120 0.199411
69 127 66.144508 122 0.542168
70 127 27.294201 124 0.220115
71 127 163.704122 126 1.299239
72 127 58.045962 128 0.453484
73 127 34.084657 130 0.262190
74 127 45.379186 132 0.343782
75 127 90.207665 134 0.673192
76 127 116.696979 136 0.858066
77 127 94.140795 138 0.682180
78 127 77.603410 140 0.554310
79 127 133.684853 142 0.941443
80 127 67.651389 144 0.469801
81 127 72.247219 146 0.494844
82 127 76.673037 148 0.518061
83 127 69.130495 150 0.460870
84 127 52.758853 152 0.347098
85 127 43.954534 154 0.285419
86 127 57.669828 156 0.369678
87 127 104.737148 158 0.662893
88 127 68.469551 160 0.427935
89 127 73.407767 162 0.453134
90 127 43.345263 164 0.264300
91 127 63.789490 166 0.384274
92 127 45.883693 168 0.273117
93 127 50.239660 170 0.295527
94 127 85.158604 172 0.495108
95 127 72.044014 174 0.414046
96 127 61.379486 176 0.348747
97 127 88.311421 178 0.496132
98 127 58.975925 180 0.327644
99 127 61.676387 182 0.338881
100 127 68.193405 184 0.370616
101 127 63.414664 186 0.340939
102 127 51.648866 188 0.274728
103 127 59.870902 190 0.315110
104 127 83.521218 192 0.435006
105 127 89.973445 194 0.463781
106 127 75.364394 196 0.384512
107 127 57.452294 198 0.290163
108 127 100.788237 200 0.503941
109 127 147.559612 202 0.730493
110 127 70.652847 204 0.346337
111 127 79.675491 206 0.386774
112 127 72.886219 208 0.350415
113 127 94.285876 210 0.448980
114 127 69.442917 212 0.327561
115 127 65.837080 214 0.307650
116 127 114.588605 216 0.530503
117 127 93.314379 218 0.428048
118 127 89.133129 220 0.405151
119 127 79.709953 222 0.359054
120 127 81.584036 224 0.364214
121 127 75.025326 226 0.331970
122 127 138.987780 228 0.609596
123 127 105.794706 230 0.459977
124 127 66.958847 232 0.288616
125 127 117.297731 234 0.501272
126 127 106.313581 236 0.450481
127 127 79.658712 237 0.336113
5812.47
