q q_max q_time hits q_time/hits 
1 127 2.007010 1 2.007010
2 127 2.137178 2 1.068589
3 127 2.231902 3 0.743967
4 127 2.492304 5 0.498461
5 127 2.790069 6 0.465011
6 127 2.967143 8 0.370893
7 127 3.080084 9 0.342232
8 127 3.167938 11 0.287994
9 127 3.490458 13 0.268497
10 127 3.550803 14 0.253629
11 127 3.939078 16 0.246192
12 127 4.169243 18 0.231625
13 127 4.577130 19 0.240902
14 127 5.040167 21 0.240008
15 127 5.321173 23 0.231355
16 127 6.256685 25 0.250267
17 127 4.972200 26 0.191238
18 127 5.352271 28 0.191153
19 127 6.667815 30 0.222260
20 127 8.947615 32 0.279613
21 127 6.053434 33 0.183437
22 127 7.151192 35 0.204320
23 127 6.406665 37 0.173153
24 127 11.136796 39 0.285559
25 127 21.502295 41 0.524446
26 127 7.768401 42 0.184962
27 127 9.442007 44 0.214591
28 127 9.176625 46 0.199492
29 127 16.543301 48 0.344652
30 127 15.827920 50 0.316558
31 127 10.163570 51 0.199286
32 127 12.721731 53 0.240033
33 127 11.110264 55 0.202005
34 127 13.212126 57 0.231792
35 127 33.416251 59 0.566377
36 127 12.940550 61 0.212140
37 127 13.358048 62 0.215452
38 127 11.628558 64 0.181696
39 127 13.049174 66 0.197715
40 127 16.657169 68 0.244958
41 127 18.103090 70 0.258616
42 127 33.725801 72 0.468414
43 127 14.465734 73 0.198161
44 127 13.631740 75 0.181757
45 127 19.253186 77 0.250041
46 127 25.933115 79 0.328267
47 127 24.254910 81 0.299443
48 127 20.647115 83 0.248760
49 127 77.020152 85 0.906119
50 127 20.749590 86 0.241274
51 127 27.045999 88 0.307341
52 127 23.312243 90 0.259025
53 127 24.150474 92 0.262505
54 127 28.142456 94 0.299388
55 127 34.425838 96 0.358602
56 127 21.814271 98 0.222595
57 127 21.451439 99 0.216681
58 127 35.862568 101 0.355075
59 127 41.957434 103 0.407354
60 127 33.252569 105 0.316691
61 127 39.295286 107 0.367246
62 127 26.333511 109 0.241592
63 127 34.134252 111 0.307516
64 127 26.739688 113 0.236634
65 127 32.342722 114 0.283708
66 127 21.283858 116 0.183482
67 127 40.617296 118 0.344214
68 127 47.443775 120 0.395365
69 127 24.279987 122 0.199016
70 127 31.019926 124 0.250161
71 127 38.886052 126 0.308619
72 127 87.369889 128 0.682577
73 127 98.005656 130 0.753890
74 127 41.612350 132 0.315245
75 127 40.686115 134 0.303628
76 127 111.306904 136 0.818433
77 127 61.468390 138 0.445423
78 127 73.692447 140 0.526375
79 127 61.118317 142 0.430411
80 127 46.887617 144 0.325608
81 127 54.651766 146 0.374327
82 127 47.234351 148 0.319151
83 127 62.401885 150 0.416013
84 127 48.953284 152 0.322061
85 127 62.520478 154 0.405977
86 127 48.185618 156 0.308882
87 127 77.843566 158 0.492681
88 127 51.426747 160 0.321417
89 127 76.694111 162 0.473420
90 127 76.069162 164 0.463836
91 127 54.174192 166 0.326351
92 127 89.037780 168 0.529987
93 127 64.884369 170 0.381673
94 127 62.017427 172 0.360566
95 127 63.938634 174 0.367463
96 127 85.254454 176 0.484400
97 127 60.450128 178 0.339607
98 127 98.043583 180 0.544687
99 127 76.287128 182 0.419160
100 127 61.950472 184 0.336687
101 127 67.457161 186 0.362673
102 127 90.610239 188 0.481969
103 127 63.951733 190 0.336588
104 127 67.496044 192 0.351542
105 127 75.493236 194 0.389140
106 127 71.635387 196 0.365487
107 127 55.626890 198 0.280944
108 127 77.475404 200 0.387377
109 127 51.126728 202 0.253103
110 127 90.512077 204 0.443687
111 127 170.402616 206 0.827197
112 127 89.223659 208 0.428960
113 127 131.346601 210 0.625460
114 127 130.119823 212 0.613773
115 127 65.064091 214 0.304038
116 127 139.213287 216 0.644506
117 127 83.522664 218 0.383131
118 127 68.131436 220 0.309688
119 127 70.951871 222 0.319603
120 127 113.912746 224 0.508539
121 127 87.726177 226 0.388169
122 127 117.929831 228 0.517236
123 127 89.862022 230 0.390704
124 127 77.262933 232 0.333030
125 127 62.147671 234 0.265588
126 127 98.052897 236 0.415478
127 127 140.174874 237 0.591455
5654.69
