q q_max q_time hits q_time/hits 
1 127 1.959795 1 1.959795
2 127 2.101299 2 1.050650
3 127 2.215889 3 0.738630
4 127 2.458911 5 0.491782
5 127 2.531584 6 0.421931
6 127 2.744910 8 0.343114
7 127 2.911237 9 0.323471
8 127 3.152737 11 0.286612
9 127 3.380653 13 0.260050
10 127 3.499522 14 0.249966
11 127 3.724741 16 0.232796
12 127 3.986056 18 0.221448
13 127 4.134307 19 0.217595
14 127 4.379297 21 0.208538
15 127 4.768006 23 0.207305
16 127 6.155689 25 0.246228
17 127 5.023454 26 0.193210
18 127 5.444927 28 0.194462
19 127 6.157166 30 0.205239
20 127 8.620741 32 0.269398
21 127 6.246886 33 0.189300
22 127 6.841568 35 0.195473
23 127 8.575182 37 0.231762
24 127 6.780892 39 0.173869
25 127 17.010860 41 0.414899
26 127 8.098105 42 0.192812
27 127 10.586943 44 0.240612
28 127 8.258625 46 0.179535
29 127 9.472030 48 0.197334
30 127 18.535156 50 0.370703
31 127 9.052208 51 0.177494
32 127 8.810562 53 0.166237
33 127 8.605553 55 0.156465
34 127 14.883881 57 0.261121
35 127 15.614581 59 0.264654
36 127 16.123835 61 0.264325
37 127 11.072725 62 0.178592
38 127 13.634364 64 0.213037
39 127 18.292347 66 0.277157
40 127 15.350630 68 0.225745
41 127 32.698852 70 0.467126
42 127 44.463919 72 0.617554
43 127 15.714440 73 0.215266
44 127 14.365831 75 0.191544
45 127 18.354563 77 0.238371
46 127 26.520118 79 0.335698
47 127 30.480156 81 0.376298
48 127 31.641240 83 0.381220
49 127 106.010120 85 1.247178
50 127 21.226214 86 0.246816
51 127 30.552946 88 0.347193
52 127 32.958930 90 0.366210
53 127 25.370790 92 0.275769
54 127 30.334616 94 0.322709
55 127 60.771406 96 0.633035
56 127 27.354963 98 0.279132
57 127 26.021675 99 0.262845
58 127 28.094547 101 0.278164
59 127 18.653255 103 0.181100
60 127 32.052288 105 0.305260
61 127 28.129832 107 0.262896
62 127 48.484786 109 0.444815
63 127 118.799009 111 1.070261
64 127 25.155441 113 0.222615
65 127 26.463526 114 0.232136
66 127 27.191485 116 0.234409
67 127 45.725800 118 0.387507
68 127 31.454768 120 0.262123
69 127 66.593967 122 0.545852
70 127 77.459264 124 0.624671
71 127 21.507633 126 0.170696
72 127 34.430484 128 0.268988
73 127 23.221579 130 0.178628
74 127 170.750443 132 1.293564
75 127 63.745344 134 0.475712
76 127 114.306106 136 0.840486
77 127 58.901420 138 0.426822
78 127 93.060743 140 0.664720
79 127 102.523762 142 0.721998
80 127 79.268677 144 0.550477
81 127 68.217534 146 0.467243
82 127 79.905536 148 0.539902
83 127 51.248304 150 0.341655
84 127 50.962656 152 0.335281
85 127 61.031542 154 0.396309
86 127 54.771149 156 0.351097
87 127 60.950554 158 0.385763
88 127 42.966676 160 0.268542
89 127 50.019246 162 0.308761
90 127 60.183363 164 0.366972
91 127 48.083470 166 0.289659
92 127 69.761575 168 0.415247
93 127 60.616204 170 0.356566
94 127 93.699471 172 0.544764
95 127 69.280059 174 0.398161
96 127 101.922826 176 0.579107
97 127 100.957174 178 0.567175
98 127 71.227348 180 0.395707
99 127 67.211855 182 0.369296
100 127 119.208234 184 0.647871
101 127 72.787559 186 0.391331
102 127 65.850082 188 0.350266
103 127 123.667361 190 0.650881
104 127 100.957725 192 0.525821
105 127 89.196445 194 0.459775
106 127 110.993724 196 0.566295
107 127 69.420856 198 0.350610
108 127 87.562481 200 0.437812
109 127 67.010241 202 0.331734
110 127 96.155261 204 0.471349
111 127 76.835447 206 0.372988
112 127 139.614374 208 0.671223
113 127 82.417484 210 0.392464
114 127 112.409093 212 0.530232
115 127 96.905579 214 0.452830
116 127 98.302514 216 0.455104
117 127 80.927811 218 0.371228
118 127 80.133146 220 0.364242
119 127 96.250092 222 0.433559
120 127 84.788251 224 0.378519
121 127 73.971253 226 0.327306
122 127 123.852614 228 0.543213
123 127 90.809069 230 0.394822
124 127 60.567207 232 0.261066
125 127 103.623296 234 0.442835
126 127 116.038385 236 0.491688
127 127 111.206267 237 0.469225
6116.59
