q q_max q_time hits q_time/hits 
1 127 2.091423 1 2.091423
2 127 2.206130 2 1.103065
3 127 2.308494 3 0.769498
4 127 2.531971 5 0.506394
5 127 2.637484 6 0.439581
6 127 2.857485 8 0.357186
7 127 2.959261 9 0.328807
8 127 3.180469 11 0.289134
9 127 3.409286 13 0.262253
10 127 3.710632 14 0.265045
11 127 3.904380 16 0.244024
12 127 4.159568 18 0.231087
13 127 4.322663 19 0.227509
14 127 4.249703 21 0.202367
15 127 4.746636 23 0.206375
16 127 5.849133 25 0.233965
17 127 4.937579 26 0.189907
18 127 5.593247 28 0.199759
19 127 5.893898 30 0.196463
20 127 8.410721 32 0.262835
21 127 6.230481 33 0.188802
22 127 6.545348 35 0.187010
23 127 7.490345 37 0.202442
24 127 10.610693 39 0.272069
25 127 10.661924 41 0.260047
26 127 6.800805 42 0.161924
27 127 9.039530 44 0.205444
28 127 8.898108 46 0.193437
29 127 13.125641 48 0.273451
30 127 13.161973 50 0.263239
31 127 8.256050 51 0.161883
32 127 9.066042 53 0.171057
33 127 8.841700 55 0.160758
34 127 11.388907 57 0.199805
35 127 18.596421 59 0.315194
36 127 11.422834 61 0.187260
37 127 12.526547 62 0.202041
38 127 19.607980 64 0.306375
39 127 19.971640 66 0.302601
40 127 19.956949 68 0.293485
41 127 38.891652 70 0.555595
42 127 20.170308 72 0.280143
43 127 13.465295 73 0.184456
44 127 15.097798 75 0.201304
45 127 20.247427 77 0.262954
46 127 22.531955 79 0.285215
47 127 19.983737 81 0.246713
48 127 55.247959 83 0.665638
49 127 22.152035 85 0.260612
50 127 16.777861 86 0.195091
51 127 24.595674 88 0.279496
52 127 28.877992 90 0.320867
53 127 22.345892 92 0.242890
54 127 31.031875 94 0.330126
55 127 28.210838 96 0.293863
56 127 38.854373 98 0.396473
57 127 22.652468 99 0.228813
58 127 23.846136 101 0.236100
59 127 23.718466 103 0.230276
60 127 28.643096 105 0.272791
61 127 42.492130 107 0.397123
62 127 47.126697 109 0.432355
63 127 40.194667 111 0.362114
64 127 409.163779 113 3.620918
65 127 28.532296 114 0.250283
66 127 40.568696 116 0.349730
67 127 51.263402 118 0.434436
68 127 40.362573 120 0.336355
69 127 64.195961 122 0.526196
70 127 51.832257 124 0.418002
71 127 58.845365 126 0.467027
72 127 30.871279 128 0.241182
73 127 36.321817 130 0.279399
74 127 123.354812 132 0.934506
75 127 118.053204 134 0.880994
76 127 73.251292 136 0.538612
77 127 69.008086 138 0.500059
78 127 92.833014 140 0.663093
79 127 84.671571 142 0.596279
80 127 91.843868 144 0.637805
81 127 71.743140 146 0.491391
82 127 84.704174 148 0.572325
83 127 69.473685 150 0.463158
84 127 80.809206 152 0.531640
85 127 40.726312 154 0.264457
86 127 47.779560 156 0.306279
87 127 46.955083 158 0.297184
88 127 56.193514 160 0.351209
89 127 55.287786 162 0.341283
90 127 51.291328 164 0.312752
91 127 55.085169 166 0.331838
92 127 59.196171 168 0.352358
93 127 73.450211 170 0.432060
94 127 106.540909 172 0.619424
95 127 60.580813 174 0.348166
96 127 47.770747 176 0.271425
97 127 47.994649 178 0.269633
98 127 74.282381 180 0.412680
99 127 69.611423 182 0.382480
100 127 87.078948 184 0.473255
101 127 62.672808 186 0.336951
102 127 92.504101 188 0.492043
103 127 93.824046 190 0.493811
104 127 62.093459 192 0.323403
105 127 59.142268 194 0.304857
106 127 62.512096 196 0.318939
107 127 113.410530 198 0.572780
108 127 57.807241 200 0.289036
109 127 141.782180 202 0.701892
110 127 50.972035 204 0.249863
111 127 140.215773 206 0.680659
112 127 119.991358 208 0.576882
113 127 129.200832 210 0.615242
114 127 129.915755 212 0.612810
115 127 72.219350 214 0.337474
116 127 94.383455 216 0.436960
117 127 92.097278 218 0.422465
118 127 62.533855 220 0.284245
119 127 73.234315 222 0.329884
120 127 75.075059 224 0.335157
121 127 88.968749 226 0.393667
122 127 89.172240 228 0.391106
123 127 80.517660 230 0.350077
124 127 91.177701 232 0.393007
125 127 107.657768 234 0.460076
126 127 86.117907 236 0.364906
127 127 95.924147 237 0.404743
6136.05
