q q_max q_time hits q_time/hits 
1 31 0.064409 1 0.064409
2 31 0.125009 2 0.062504
3 31 0.190562 3 0.063521
4 31 0.318364 5 0.063673
5 31 0.389432 6 0.064905
6 31 0.515174 8 0.064397
7 31 0.595414 9 0.066157
8 31 0.710314 11 0.064574
9 31 0.848266 13 0.065251
10 31 0.925939 14 0.066139
11 31 1.073755 16 0.067110
12 31 1.209750 18 0.067208
13 31 1.308645 19 0.068876
14 31 1.437582 21 0.068456
15 31 1.595054 23 0.069350
16 31 1.639396 25 0.065576
17 31 1.750504 26 0.067327
18 31 2.103307 28 0.075118
19 31 1.973549 30 0.065785
20 31 2.094458 32 0.065452
21 31 2.406907 34 0.070791
22 31 2.462303 36 0.068397
23 31 2.585476 38 0.068039
24 31 3.484204 40 0.087105
25 31 4.022268 42 0.095768
26 31 2.845818 44 0.064678
27 31 2.789942 46 0.060651
28 31 1.779155 48 0.037066
29 31 2.874233 50 0.057485
30 31 3.411703 52 0.065610
31 31 3.773044 53 0.071190
53.3043
