q q_max q_time hits q_time/hits 
1 31 0.064508 1 0.064508
2 31 0.125256 2 0.062628
3 31 0.189041 3 0.063014
4 31 0.325304 5 0.065061
5 31 0.391517 6 0.065253
6 31 0.523915 8 0.065489
7 31 0.585032 9 0.065004
8 31 0.723342 11 0.065758
9 31 0.906087 13 0.069699
10 31 1.014822 14 0.072487
11 31 1.069205 16 0.066825
12 31 1.185809 18 0.065878
13 31 1.302188 19 0.068536
14 31 1.384851 21 0.065945
15 31 1.522579 23 0.066199
16 31 1.643990 25 0.065760
17 31 1.703515 26 0.065520
18 31 1.950485 28 0.069660
19 31 2.172746 30 0.072425
20 31 2.410051 32 0.075314
21 31 2.212079 34 0.065061
22 31 2.324756 36 0.064577
23 31 2.985018 38 0.078553
24 31 2.534391 40 0.063360
25 31 2.609379 42 0.062128
26 31 2.942480 44 0.066875
27 31 2.860112 46 0.062176
28 31 3.257710 48 0.067869
29 31 2.230793 50 0.044616
30 31 3.252445 52 0.062547
31 31 3.230663 53 0.060956
51.6344
